"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005"
"33000","New Hampshire","10","      Clothing and footwear",1454.0,1515.2,1590.4,1630.5,1638.8,1648.2,1686.7,1758.1,1783.1
"33000","New Hampshire","11","      Gasoline and other energy goods",686.6,626.8,685.4,883.6,908.5,875.5,1066.8,1234.2,1486.6
"33000","New Hampshire","12","      Other nondurable goods",2003.6,2156.8,2471.7,2637.7,2807.3,2975.2,3135.8,3327.7,3472.3
"33000","New Hampshire","13","  Services",17406.6,18879.7,20237.5,22086.3,23506.5,24837.6,26540.7,28278.3,30283.5
"33000","New Hampshire","14","    Household consumption expenditures (for services)",16619.7,17914.7,19205.5,20923.2,22190.5,23413.6,24984.7,26583.3,28440.5
"33000","New Hampshire","15","      Housing and utilities",5011.6,5312.1,5615.3,5997.4,6456.8,6697.2,7032.7,7412.4,8064.3
"33000","New Hampshire","16","      Health care",3635.0,3800.1,3973.5,4255.6,4665.5,5189.7,5668.0,6170.9,6686.3
"33000","New Hampshire","17","      Transportation services",962.2,1067.0,1194.1,1322.0,1340.3,1318.5,1393.6,1452.5,1492.7
"33000","New Hampshire","18","      Recreation services",969.9,1027.0,1114.7,1226.6,1261.9,1320.3,1409.1,1523.8,1597.5
"33000","New Hampshire","19","      Food services and accommodations",1611.6,1718.0,1805.3,1955.5,2044.4,2148.5,2286.8,2464.9,2572.9
"33000","New Hampshire","20","      Financial services and insurance",2615.9,2913.4,3218.7,3605.8,3630.2,3805.4,4022.7,4226.1,4522.1
"33000","New Hampshire","21","      Other services",1813.5,2077.0,2284.0,2560.3,2791.5,2933.9,3171.7,3332.7,3504.7
"33000","New Hampshire","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",786.9,965.0,1032.0,1163.0,1316.0,1424.0,1556.0,1695.0,1843.0
"33000","New Hampshire","23","      Gross output of nonprofit institutions",2734.0,3072.0,3213.0,3458.0,3772.0,4092.0,4377.0,4789.0,5181.0
"33000","New Hampshire","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1947.1,2107.0,2181.0,2295.0,2456.0,2668.0,2821.0,3094.0,3338.0
"34000","New Jersey","1","Personal consumption expenditures",192898.9,205456.0,219538.6,236810.5,249301.3,261664.4,277140.7,293198.3,309869.0
"34000","New Jersey","2","  Goods",68540.7,72088.5,78238.0,84449.2,88271.9,91836.2,96533.8,101459.3,106442.7
"34000","New Jersey","3","    Durable goods",23024.2,25015.1,27549.6,29772.6,31245.1,33317.7,34878.0,36576.7,37942.3
"34000","New Jersey","4","      Motor vehicles and parts",8441.3,8984.7,9712.1,10306.0,11014.2,11792.2,11933.5,12158.7,11853.0
"34000","New Jersey","5","      Furnishings and durable household equipment",5442.4,5941.1,6719.8,7408.4,7785.0,8129.8,8650.7,9168.2,9843.2
"34000","New Jersey","6","      Recreational goods and vehicles",5766.4,6440.3,7018.7,7548.8,7954.8,8545.4,9163.2,9809.2,10600.9
"34000","New Jersey","7","      Other durable goods",3374.0,3649.0,4098.9,4509.4,4491.1,4850.3,5130.5,5440.6,5645.2
"34000","New Jersey","8","    Nondurable goods",45516.5,47073.3,50688.4,54676.6,57026.8,58518.5,61655.9,64882.6,68500.5
"34000","New Jersey","9","      Food and beverages purchased for off-premises consumption",15555.3,16154.3,17284.3,18326.9,19358.2,19952.2,20869.2,21998.8,22868.7
"34000","New Jersey","10","      Clothing and footwear",10504.9,10697.1,11271.6,11717.0,11447.3,11576.3,11735.2,11921.1,12303.6
"34000","New Jersey","11","      Gasoline and other energy goods",4096.2,3504.4,3685.6,4475.1,4465.6,4064.2,5003.1,5986.3,7403.6
"34000","New Jersey","12","      Other nondurable goods",15360.2,16717.5,18446.9,20157.5,21755.7,22925.8,24048.4,24976.5,25924.6
"34000","New Jersey","13","  Services",124358.2,133367.5,141300.7,152361.3,161029.4,169828.2,180606.9,191739.0,203426.3
"34000","New Jersey","14","    Household consumption expenditures (for services)",118109.7,126238.3,133714.6,143702.2,151441.6,159113.0,168600.0,178977.8,189351.1
"34000","New Jersey","15","      Housing and utilities",36478.5,38473.0,40540.9,43201.8,46397.4,48093.4,50577.1,53335.7,57082.6
"34000","New Jersey","16","      Health care",25730.6,27267.0,28412.9,29933.0,31912.4,35121.5,37480.9,39769.0,41708.9
"34000","New Jersey","17","      Transportation services",7744.1,8392.1,8757.2,9434.7,9669.8,9562.6,9711.9,9929.7,10152.9
"34000","New Jersey","18","      Recreation services",7145.4,7465.2,8116.9,8512.4,9224.1,10020.6,10509.8,11151.5,11640.7
"34000","New Jersey","19","      Food services and accommodations",10078.7,10478.4,10943.1,11644.6,12137.8,12774.3,13662.5,14551.9,15397.5
"34000","New Jersey","20","      Financial services and insurance",16159.5,17858.1,19443.9,21904.2,21378.3,21735.4,23044.9,25033.9,27068.7
"34000","New Jersey","21","      Other services",14772.8,16304.5,17499.7,19071.5,20721.8,21805.1,23613.0,25206.0,26299.9
"34000","New Jersey","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",6248.5,7129.2,7586.0,8659.1,9587.9,10715.2,12006.9,12761.1,14075.2
"34000","New Jersey","23","      Gross output of nonprofit institutions",23516.0,25385.1,26535.0,28691.2,31002.0,34100.0,36909.0,39959.1,43053.1
"34000","New Jersey","24","      Less: Receipts from sales of goods and services by nonprofit institutions",17267.5,18255.9,18949.0,20032.0,21414.1,23384.9,24902.1,27198.0,28978.0
"35000","New Mexico","1","Personal consumption expenditures",30740.2,32468.8,34380.0,36468.1,38026.0,39645.7,41970.3,44924.5,48481.1
"35000","New Mexico","2","  Goods",11669.6,12186.9,13066.3,13812.3,14120.5,14633.1,15523.7,16822.6,18018.4
"35000","New Mexico","3","    Durable goods",4179.8,4505.9,4848.0,5094.3,5324.1,5677.1,5851.1,6345.5,6611.6
"35000","New Mexico","4","      Motor vehicles and parts",1814.5,1980.4,2145.6,2203.0,2403.1,2593.7,2590.6,2715.9,2785.7
"35000","New Mexico","5","      Furnishings and durable household equipment",1005.2,1057.5,1115.7,1173.1,1175.7,1224.6,1297.9,1422.1,1502.8
"35000","New Mexico","6","      Recreational goods and vehicles",729.9,797.0,860.0,946.9,994.6,1079.0,1128.0,1309.8,1377.7
"35000","New Mexico","7","      Other durable goods",630.2,671.0,726.6,771.3,750.8,779.8,834.7,897.7,945.3
"35000","New Mexico","8","    Nondurable goods",7489.9,7681.0,8218.3,8718.0,8796.4,8955.9,9672.6,10477.0,11406.8
"35000","New Mexico","9","      Food and beverages purchased for off-premises consumption",2860.3,2967.5,3143.9,3219.2,3279.1,3293.4,3498.9,3723.8,4006.3
"35000","New Mexico","10","      Clothing and footwear",1182.6,1207.1,1269.9,1278.5,1314.5,1373.9,1455.4,1490.0,1492.0
"35000","New Mexico","11","      Gasoline and other energy goods",1141.5,1049.4,1174.3,1501.9,1427.3,1416.3,1659.8,1989.2,2447.3
"35000","New Mexico","12","      Other nondurable goods",2305.4,2456.9,2630.2,2718.5,2775.4,2872.4,3058.4,3274.0,3461.3
"35000","New Mexico","13","  Services",19070.5,20281.9,21313.7,22655.8,23905.5,25012.6,26446.6,28101.9,30462.7
"35000","New Mexico","14","    Household consumption expenditures (for services)",18455.7,19473.9,20402.7,21661.8,22830.5,23897.6,25232.6,26885.9,29107.6
"35000","New Mexico","15","      Housing and utilities",5584.4,5883.5,6199.6,6624.8,7114.5,7366.7,7708.5,8152.1,8832.6
"35000","New Mexico","16","      Health care",4342.7,4562.1,4662.8,4789.2,5156.0,5579.8,5874.1,6433.5,7191.6
"35000","New Mexico","17","      Transportation services",1090.7,1157.8,1214.9,1312.0,1359.5,1361.9,1394.0,1412.3,1487.3
"35000","New Mexico","18","      Recreation services",884.6,919.3,986.4,1044.3,1064.6,1102.3,1196.1,1292.4,1356.7
"35000","New Mexico","19","      Food services and accommodations",2217.7,2280.6,2358.6,2538.7,2628.3,2798.9,2979.9,3184.7,3398.3
"35000","New Mexico","20","      Financial services and insurance",2139.0,2318.4,2489.4,2737.4,2690.4,2740.7,2925.9,3077.9,3352.7
"35000","New Mexico","21","      Other services",2196.6,2352.3,2491.0,2615.5,2817.3,2947.3,3154.1,3333.0,3488.3
"35000","New Mexico","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",614.8,808.0,911.0,994.0,1075.0,1115.0,1214.0,1216.0,1355.0
"35000","New Mexico","23","      Gross output of nonprofit institutions",2521.0,2859.0,3068.0,3251.0,3426.0,3589.0,3848.0,4046.0,4492.0
"35000","New Mexico","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1906.2,2051.0,2157.0,2257.0,2351.0,2474.0,2634.0,2830.0,3137.0
"36000","New York","1","Personal consumption expenditures",381635.8,406004.2,434642.2,467342.0,486283.5,504179.9,531530.1,563955.6,600786.2
"36000","New York","2","  Goods",118755.9,124863.7,135852.8,145483.4,150520.5,156021.9,163615.7,174055.6,185398.2
"36000","New York","3","    Durable goods",36330.4,39478.9,43497.0,47085.8,48764.8,51636.8,54445.2,58218.2,60800.2
"36000","New York","4","      Motor vehicles and parts",12977.3,14016.1,15250.0,16000.2,16996.4,18134.5,18957.0,19361.4,19243.8
"36000","New York","5","      Furnishings and durable household equipment",9518.2,10288.5,11532.6,12755.5,13364.0,14124.4,14487.5,15805.5,16570.4
"36000","New York","6","      Recreational goods and vehicles",8501.2,9440.3,10405.2,11538.6,11682.1,12333.8,13413.1,14849.9,16124.5
"36000","New York","7","      Other durable goods",5333.7,5733.9,6309.1,6791.5,6722.3,7044.2,7587.7,8201.3,8861.6
"36000","New York","8","    Nondurable goods",82425.4,85384.8,92355.8,98397.5,101755.8,104385.1,109170.5,115837.4,124598.0
"36000","New York","9","      Food and beverages purchased for off-premises consumption",27690.1,28208.7,29700.6,30896.1,32418.3,33261.5,34502.3,36183.5,39158.8
"36000","New York","10","      Clothing and footwear",18859.4,19606.5,20898.5,21637.8,21248.7,21332.9,21721.2,22405.4,23300.9
"36000","New York","11","      Gasoline and other energy goods",6338.4,5467.4,5982.5,7656.0,7388.8,6985.9,8344.4,9760.6,11604.8
"36000","New York","12","      Other nondurable goods",29537.5,32102.3,35774.1,38207.6,40699.9,42804.8,44602.6,47487.9,50533.5
"36000","New York","13","  Services",262879.9,281140.6,298789.4,321858.7,335763.0,348158.0,367914.4,389900.1,415388.1
"36000","New York","14","    Household consumption expenditures (for services)",253787.8,270036.2,286859.3,308333.4,320420.2,331255.7,350307.6,371422.9,395290.8
"36000","New York","15","      Housing and utilities",72075.0,75762.8,79563.9,84532.4,90605.3,93505.0,97605.3,102385.7,110243.2
"36000","New York","16","      Health care",64649.9,68027.1,70840.2,74549.2,79897.5,85780.4,91444.3,97033.5,100669.3
"36000","New York","17","      Transportation services",14597.9,15556.8,16432.3,17711.7,17591.9,16968.1,17656.1,18791.5,19554.3
"36000","New York","18","      Recreation services",13792.3,14573.8,15589.9,16647.4,16849.4,17309.9,18354.9,19757.1,21007.9
"36000","New York","19","      Food services and accommodations",22416.6,23579.8,25513.8,28131.0,27939.5,28816.2,30750.0,33342.0,35838.7
"36000","New York","20","      Financial services and insurance",29717.1,33156.3,36880.8,41760.7,39799.5,39610.0,41795.1,45041.4,50224.0
"36000","New York","21","      Other services",36539.0,39379.6,42038.4,45001.1,47737.1,49266.2,52701.8,55071.6,57753.3
"36000","New York","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",9092.0,11104.3,11930.1,13525.2,15342.7,16902.3,17606.9,18477.2,20097.3
"36000","New York","23","      Gross output of nonprofit institutions",44038.0,46161.2,48216.1,51710.3,56268.0,60882.0,64797.0,69986.2,74634.2
"36000","New York","24","      Less: Receipts from sales of goods and services by nonprofit institutions",34946.0,35056.9,36286.0,38185.1,40925.2,43979.7,47190.1,51508.9,54536.9
"37000","North Carolina","1","Personal consumption expenditures",147629.3,156200.5,168624.2,181767.1,188665.1,194259.5,203839.7,217557.4,233842.1
"37000","North Carolina","2","  Goods",58859.0,61856.6,68362.6,73327.2,74570.4,75671.8,78508.7,83527.9,89879.4
"37000","North Carolina","3","    Durable goods",22060.6,23805.3,26439.0,27717.9,27797.3,28563.7,29144.6,31080.0,32594.6
"37000","North Carolina","4","      Motor vehicles and parts",9681.2,10448.3,11550.6,11865.4,12059.8,12528.1,12477.7,12872.1,13044.1
"37000","North Carolina","5","      Furnishings and durable household equipment",5373.6,5808.4,6394.2,6803.3,6853.2,7062.1,7238.8,7742.3,8444.5
"37000","North Carolina","6","      Recreational goods and vehicles",4580.8,4973.9,5692.4,6073.5,5986.1,6075.4,6319.6,7097.4,7486.6
"37000","North Carolina","7","      Other durable goods",2424.9,2574.8,2801.8,2975.8,2898.2,2898.1,3108.5,3368.1,3619.4
"37000","North Carolina","8","    Nondurable goods",36798.4,38051.3,41923.6,45609.3,46773.1,47108.1,49364.1,52448.0,57284.8
"37000","North Carolina","9","      Food and beverages purchased for off-premises consumption",13720.5,14109.2,15269.8,16091.0,16565.6,16774.0,17087.4,17756.5,19079.2
"37000","North Carolina","10","      Clothing and footwear",6719.1,7047.7,7532.5,7867.3,7903.5,7566.6,7737.8,7935.9,8423.4
"37000","North Carolina","11","      Gasoline and other energy goods",4719.4,4216.3,4662.8,6076.1,5873.1,5527.3,6498.8,7718.3,9314.1
"37000","North Carolina","12","      Other nondurable goods",11639.4,12678.1,14458.5,15574.9,16430.8,17240.2,18040.1,19037.2,20468.1
"37000","North Carolina","13","  Services",88770.3,94343.9,100261.6,108439.9,114094.7,118587.7,125331.0,134029.5,143962.7
"37000","North Carolina","14","    Household consumption expenditures (for services)",87877.7,94164.8,100057.5,108020.9,113491.8,117906.6,124758.0,133694.4,143652.6
"37000","North Carolina","15","      Housing and utilities",26374.8,27913.5,29472.5,31522.9,33947.0,35076.8,36762.3,39082.6,42246.3
"37000","North Carolina","16","      Health care",20338.1,21450.6,22857.9,24777.4,27212.6,29204.6,31319.6,33970.9,36159.5
"37000","North Carolina","17","      Transportation services",4245.2,4594.3,5026.3,5432.3,5340.8,5162.2,5312.5,5570.2,5850.2
"37000","North Carolina","18","      Recreation services",5170.1,5543.3,5943.2,6241.1,6313.2,6528.2,6899.0,7395.0,7970.9
"37000","North Carolina","19","      Food services and accommodations",9174.1,9662.6,10240.0,11103.2,11249.9,11784.5,12499.8,13567.5,14581.4
"37000","North Carolina","20","      Financial services and insurance",11270.0,12225.2,13089.1,14477.2,14115.0,14307.5,15232.3,16460.8,18096.7
"37000","North Carolina","21","      Other services",11305.3,12775.3,13428.6,14466.8,15313.3,15842.7,16732.5,17647.5,18747.6
"37000","North Carolina","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",892.6,179.1,204.0,419.0,602.9,681.1,573.0,335.1,310.1
"37000","North Carolina","23","      Gross output of nonprofit institutions",9183.0,9924.0,10308.0,11097.1,12163.0,13200.0,13817.0,14671.0,15865.0
"37000","North Carolina","24","      Less: Receipts from sales of goods and services by nonprofit institutions",8290.4,9745.0,10104.0,10678.0,11560.1,12518.9,13244.0,14336.0,15555.0
"38000","North Dakota","1","Personal consumption expenditures",12002.4,12587.8,13190.0,13971.0,14725.9,15415.9,16264.8,17299.6,18379.5
"38000","North Dakota","2","  Goods",4443.8,4570.8,4813.7,5079.7,5319.9,5590.1,5911.2,6302.5,6650.6
"38000","North Dakota","3","    Durable goods",1624.3,1683.4,1759.7,1854.9,1977.7,2107.6,2204.0,2333.5,2432.1
"38000","North Dakota","4","      Motor vehicles and parts",686.5,662.6,692.6,711.6,782.3,809.8,815.9,830.2,817.4
"38000","North Dakota","5","      Furnishings and durable household equipment",379.5,405.0,418.3,440.3,457.3,488.3,510.0,548.3,588.8
"38000","North Dakota","6","      Recreational goods and vehicles",346.1,389.4,412.2,455.4,493.9,552.5,608.2,673.0,735.1
"38000","North Dakota","7","      Other durable goods",212.2,226.5,236.7,247.6,244.1,257.1,269.9,282.1,290.8
"38000","North Dakota","8","    Nondurable goods",2819.5,2887.4,3054.0,3224.8,3342.2,3482.5,3707.2,3969.0,4218.5
"38000","North Dakota","9","      Food and beverages purchased for off-premises consumption",1093.6,1098.9,1153.1,1181.1,1221.1,1266.4,1325.1,1406.1,1446.7
"38000","North Dakota","10","      Clothing and footwear",554.1,569.4,562.6,566.4,562.5,567.9,579.4,589.7,614.0
"38000","North Dakota","11","      Gasoline and other energy goods",262.4,239.4,258.8,334.4,335.1,320.5,384.2,461.5,570.3
"38000","North Dakota","12","      Other nondurable goods",909.4,979.7,1079.4,1142.9,1223.5,1327.6,1418.4,1511.7,1587.6
"38000","North Dakota","13","  Services",7558.6,8017.0,8376.3,8891.3,9406.1,9825.8,10353.7,10997.0,11728.9
"38000","North Dakota","14","    Household consumption expenditures (for services)",7213.6,7618.0,7925.3,8396.3,8841.1,9211.8,9724.7,10357.0,11108.9
"38000","North Dakota","15","      Housing and utilities",1904.1,1988.9,2078.9,2214.8,2361.4,2405.9,2498.4,2649.3,2861.1
"38000","North Dakota","16","      Health care",1927.1,2033.2,2070.8,2171.1,2393.0,2573.6,2704.4,2907.2,3103.3
"38000","North Dakota","17","      Transportation services",396.5,403.6,425.6,448.7,455.9,451.4,470.0,502.2,538.4
"38000","North Dakota","18","      Recreation services",365.0,361.8,366.5,373.0,386.2,415.5,441.8,468.5,505.6
"38000","North Dakota","19","      Food services and accommodations",738.8,760.1,789.4,829.6,837.3,877.3,937.9,1007.9,1092.0
"38000","North Dakota","20","      Financial services and insurance",891.7,980.9,1073.0,1196.8,1215.0,1282.6,1393.9,1471.8,1584.6
"38000","North Dakota","21","      Other services",990.4,1089.4,1121.1,1162.2,1192.3,1205.4,1278.5,1350.0,1423.9
"38000","North Dakota","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",345.0,399.0,451.0,495.0,565.0,614.0,629.0,640.0,620.0
"38000","North Dakota","23","      Gross output of nonprofit institutions",1129.0,1198.0,1307.0,1402.0,1532.0,1661.0,1674.0,1735.0,1751.0
"38000","North Dakota","24","      Less: Receipts from sales of goods and services by nonprofit institutions",784.0,799.0,856.0,907.0,967.0,1047.0,1045.0,1095.0,1131.0
"39000","Ohio","1","Personal consumption expenditures",218972.3,231078.7,244679.6,261025.6,271659.1,280788.5,293562.7,306342.4,320609.2
"39000","Ohio","2","  Goods",84180.9,87715.4,93356.9,98733.5,100042.9,102552.9,106510.1,109752.5,112489.4
"39000","Ohio","3","    Durable goods",30537.3,32672.3,35000.8,36539.6,36822.3,38068.1,38796.9,39929.9,40274.7
"39000","Ohio","4","      Motor vehicles and parts",13227.7,13929.0,14967.9,14946.9,15201.1,15479.3,15313.0,15153.0,14763.5
"39000","Ohio","5","      Furnishings and durable household equipment",7044.5,7510.6,7948.1,8578.3,8564.3,8918.1,9096.9,9514.2,9602.4
"39000","Ohio","6","      Recreational goods and vehicles",6991.0,7659.8,8244.6,8927.1,9066.5,9494.0,9927.5,10630.3,11086.3
"39000","Ohio","7","      Other durable goods",3274.1,3572.9,3840.2,4087.3,3990.4,4176.7,4459.5,4632.4,4822.5
"39000","Ohio","8","    Nondurable goods",53643.6,55043.2,58356.1,62193.9,63220.6,64484.8,67713.2,69822.6,72214.7
"39000","Ohio","9","      Food and beverages purchased for off-premises consumption",19486.3,19779.7,20065.2,20955.8,21883.9,22520.8,23497.0,23784.0,24276.6
"39000","Ohio","10","      Clothing and footwear",9511.4,9845.6,10117.6,10156.6,10056.5,9989.0,10069.1,10126.2,10220.3
"39000","Ohio","11","      Gasoline and other energy goods",5917.2,5325.1,6207.7,7760.6,6983.1,6662.9,7796.5,8851.3,10343.7
"39000","Ohio","12","      Other nondurable goods",18728.7,20092.8,21965.6,23320.9,24297.0,25312.1,26350.6,27061.2,27374.1
"39000","Ohio","13","  Services",134791.4,143363.2,151322.8,162292.1,171616.2,178235.6,187052.6,196589.9,208119.8
"39000","Ohio","14","    Household consumption expenditures (for services)",128233.4,135520.1,142902.7,152829.0,160837.4,166624.5,174770.7,184707.8,195469.7
"39000","Ohio","15","      Housing and utilities",36542.4,38286.6,40182.2,42925.9,46055.9,47096.6,49332.7,51536.2,55298.5
"39000","Ohio","16","      Health care",32674.1,33999.2,35453.3,37890.7,41776.0,45408.9,48133.1,51749.8,55362.1
"39000","Ohio","17","      Transportation services",6957.9,7392.8,7855.1,8579.8,8318.7,8036.0,8163.2,8327.4,8410.9
"39000","Ohio","18","      Recreation services",8261.6,8872.9,9454.5,9824.1,10131.8,10326.4,10628.6,11269.5,11638.3
"39000","Ohio","19","      Food services and accommodations",13735.7,14329.9,14843.5,15510.6,15887.0,16483.4,17167.2,17988.5,18544.0
"39000","Ohio","20","      Financial services and insurance",12659.0,13879.0,15188.8,16821.8,16135.7,16122.8,16945.2,18290.5,19728.9
"39000","Ohio","21","      Other services",17402.8,18759.6,19925.3,21276.0,22532.2,23150.2,24400.7,25545.8,26486.9
"39000","Ohio","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",6558.0,7843.2,8420.0,9463.1,10778.9,11611.1,12281.9,11882.1,12650.1
"39000","Ohio","23","      Gross output of nonprofit institutions",23238.0,25217.1,26542.0,28639.2,31387.0,33821.0,35252.0,36091.1,38388.1
"39000","Ohio","24","      Less: Receipts from sales of goods and services by nonprofit institutions",16680.0,17373.9,18122.0,19176.0,20608.1,22209.9,22970.1,24209.0,25738.0
"40000","Oklahoma","1","Personal consumption expenditures",56738.4,59763.6,63402.6,67647.7,70755.9,72822.0,76708.2,80825.1,86850.6
"40000","Oklahoma","2","  Goods",22430.8,23205.0,24739.6,26325.2,27062.9,27370.6,28672.0,30275.5,32524.8
"40000","Oklahoma","3","    Durable goods",8395.9,9089.7,9878.4,10198.4,10490.9,10798.1,11192.6,11732.5,12263.2
"40000","Oklahoma","4","      Motor vehicles and parts",4013.1,4399.1,4836.2,4884.0,5199.0,5391.7,5507.8,5535.1,5495.1
"40000","Oklahoma","5","      Furnishings and durable household equipment",1603.7,1751.4,1896.3,1976.6,1986.3,2049.2,2176.3,2355.0,2588.4
"40000","Oklahoma","6","      Recreational goods and vehicles",1788.2,1905.5,2043.9,2163.9,2160.5,2173.8,2264.8,2525.8,2788.4
"40000","Oklahoma","7","      Other durable goods",990.8,1033.6,1102.1,1173.8,1145.0,1183.4,1243.8,1316.5,1391.2
"40000","Oklahoma","8","    Nondurable goods",14034.9,14115.3,14861.2,16126.8,16572.1,16572.5,17479.4,18543.0,20261.6
"40000","Oklahoma","9","      Food and beverages purchased for off-premises consumption",5010.6,5033.4,5194.7,5320.4,5425.5,5387.5,5573.5,5799.8,6160.6
"40000","Oklahoma","10","      Clothing and footwear",2543.7,2573.6,2696.7,2860.3,2872.5,2879.8,2957.6,3023.6,3198.1
"40000","Oklahoma","11","      Gasoline and other energy goods",2140.4,1904.1,1975.3,2596.3,2650.4,2408.7,2652.0,3064.1,3782.0
"40000","Oklahoma","12","      Other nondurable goods",4340.2,4604.2,4994.6,5349.8,5623.7,5896.4,6296.3,6655.5,7120.9
"40000","Oklahoma","13","  Services",34307.5,36558.6,38663.0,41322.5,43693.0,45451.5,48036.2,50549.6,54325.8
"40000","Oklahoma","14","    Household consumption expenditures (for services)",33624.3,35630.6,37558.0,40171.5,42228.1,43753.4,46465.2,49087.5,53037.8
"40000","Oklahoma","15","      Housing and utilities",10034.8,10515.9,11036.3,11798.0,12651.9,12942.4,13544.6,14214.5,15358.2
"40000","Oklahoma","16","      Health care",8352.3,8959.3,9310.7,9837.9,10647.0,11508.1,12658.8,13388.1,14579.3
"40000","Oklahoma","17","      Transportation services",1571.6,1674.2,1788.1,1913.5,1930.0,1841.5,1952.7,2073.4,2311.9
"40000","Oklahoma","18","      Recreation services",1969.9,2052.4,2192.9,2253.8,2262.3,2244.0,2385.2,2566.8,2699.3
"40000","Oklahoma","19","      Food services and accommodations",3446.3,3544.8,3698.6,3984.4,4098.9,4249.5,4389.3,4619.8,4963.7
"40000","Oklahoma","20","      Financial services and insurance",3521.2,3797.2,4047.6,4538.0,4457.4,4565.8,4872.7,5312.5,5822.4
"40000","Oklahoma","21","      Other services",4728.2,5086.9,5483.9,5845.9,6180.6,6402.2,6661.9,6912.5,7303.0
"40000","Oklahoma","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",683.2,928.0,1105.0,1151.0,1465.0,1698.0,1571.0,1462.0,1288.0
"40000","Oklahoma","23","      Gross output of nonprofit institutions",4748.0,5221.0,5644.0,5889.0,6634.0,7338.0,7245.0,7493.0,7771.0
"40000","Oklahoma","24","      Less: Receipts from sales of goods and services by nonprofit institutions",4064.8,4293.0,4539.0,4738.0,5169.0,5640.0,5674.0,6031.0,6483.0
"41000","Oregon","1","Personal consumption expenditures",66805.9,70774.4,75645.5,80905.2,83903.8,87237.6,91496.6,97919.6,104621.6
"41000","Oregon","2","  Goods",25488.8,26578.4,28733.7,30351.2,30711.9,31516.2,32643.4,35265.4,37905.0
"41000","Oregon","3","    Durable goods",9538.9,10265.7,11324.4,11697.0,11831.9,12356.5,12514.9,13420.9,14280.5
"41000","Oregon","4","      Motor vehicles and parts",3971.6,4334.7,4692.9,4625.5,4709.9,4909.4,4710.5,4844.8,4964.0
"41000","Oregon","5","      Furnishings and durable household equipment",2144.8,2298.3,2580.1,2657.9,2634.6,2735.5,2870.7,3178.0,3486.5
"41000","Oregon","6","      Recreational goods and vehicles",2500.8,2638.3,2958.8,3237.9,3309.8,3473.2,3635.9,3987.0,4288.8
"41000","Oregon","7","      Other durable goods",921.7,994.4,1092.6,1175.7,1177.6,1238.5,1297.7,1411.0,1541.1
"41000","Oregon","8","    Nondurable goods",15949.9,16312.7,17409.3,18654.3,18880.0,19159.8,20128.6,21844.5,23624.5
"41000","Oregon","9","      Food and beverages purchased for off-premises consumption",6352.5,6574.0,6853.8,7209.4,7568.0,7859.1,8293.4,9011.4,9494.3
"41000","Oregon","10","      Clothing and footwear",2985.9,3059.3,3184.3,3211.8,3197.6,3212.3,3194.1,3413.7,3636.8
"41000","Oregon","11","      Gasoline and other energy goods",2067.8,1846.6,2028.1,2595.6,2307.0,2069.2,2338.4,2830.0,3395.1
"41000","Oregon","12","      Other nondurable goods",4543.7,4832.8,5343.2,5637.5,5807.3,6019.2,6302.6,6589.4,7098.3
"41000","Oregon","13","  Services",41317.1,44196.0,46911.7,50554.0,53191.9,55721.3,58853.2,62654.2,66716.6
"41000","Oregon","14","    Household consumption expenditures (for services)",40021.2,42637.0,45253.7,48523.0,51056.9,53359.3,56404.2,60139.2,64320.6
"41000","Oregon","15","      Housing and utilities",12155.9,12864.4,13565.9,14475.3,15517.5,16273.4,16927.3,17921.8,19060.2
"41000","Oregon","16","      Health care",8112.5,8717.4,9230.1,10107.7,11145.2,12212.9,12953.1,14131.6,15306.8
"41000","Oregon","17","      Transportation services",2779.0,2912.0,3173.0,3346.5,3346.5,3257.5,3366.8,3495.7,3693.8
"41000","Oregon","18","      Recreation services",2507.9,2562.7,2734.9,2896.6,2905.8,2933.0,3103.0,3333.9,3575.7
"41000","Oregon","19","      Food services and accommodations",4507.1,4689.5,5001.8,5309.5,5413.3,5622.7,5980.8,6369.1,6894.2
"41000","Oregon","20","      Financial services and insurance",5344.9,5845.1,6249.6,6860.1,6792.5,6958.4,7433.7,7825.7,8376.7
"41000","Oregon","21","      Other services",4613.8,5046.0,5298.4,5527.1,5936.2,6101.4,6639.4,7061.5,7413.1
"41000","Oregon","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1295.9,1559.0,1658.0,2031.0,2135.0,2362.0,2449.0,2515.0,2396.0
"41000","Oregon","23","      Gross output of nonprofit institutions",6028.0,6489.0,6796.0,7574.0,7949.0,8621.0,8978.0,9601.0,9845.0
