SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2003,Code 
33000,New Hampshire,69,      Educational services,995.5,19
33000,New Hampshire,70,      Health care and social assistance,3889.4,20
33000,New Hampshire,71,        Ambulatory health care services,1842.4,0
33000,New Hampshire,72,        Hospitals,1291.6,0
33000,New Hampshire,73,        Nursing and residential care facilities,412.2,0
33000,New Hampshire,74,        Social assistance,343.1,0
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",2190.2,0
33000,New Hampshire,76,"      Arts, entertainment, and recreation",571.8,22
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",313.7,0
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",258,0
33000,New Hampshire,79,      Accommodation and food services,1618.5,21
33000,New Hampshire,80,        Accommodation,547.1,0
33000,New Hampshire,81,        Food services and drinking places,1071.4,0
33000,New Hampshire,82,    Other services (except government and government enterprises),1335,22
33000,New Hampshire,83,  Government and government enterprises,5984.6,0
33000,New Hampshire,84,    Federal civilian,841.4,0
33000,New Hampshire,85,    Military,1022.9,0
33000,New Hampshire,86,    State and local,4120.2,0
33000,New Hampshire,,Addenda:,,0
33000,New Hampshire,87,Natural resources and mining,218.1,0
33000,New Hampshire,88,Trade,8517.5,0
33000,New Hampshire,89,Transportation and utilities,1679.8,0
33000,New Hampshire,91,Private goods-producing industries 2/,9541.9,0
33000,New Hampshire,92,Private services-providing industries 3/,35852,0
34000,New Jersey,1,All industry total,405198.5,0
34000,New Jersey,2,  Private industries,360510.8,0
34000,New Jersey,3,"    Agriculture, forestry, fishing and hunting",637.5,23
34000,New Jersey,4,      Farms,494.7,0
34000,New Jersey,5,"      Forestry, fishing, and related activities",142.8,0
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",210.1,24
34000,New Jersey,7,      Oil and gas extraction,4.2,0
34000,New Jersey,8,      Mining (except oil and gas),198,0
34000,New Jersey,9,      Support activities for mining,7.9,0
34000,New Jersey,10,    Utilities,6170.4,0
34000,New Jersey,11,    Construction,16012.3,13
34000,New Jersey,12,    Manufacturing,47738,0
34000,New Jersey,13,      Durable goods manufacturing,14544.9,0
34000,New Jersey,14,        Wood product manufacturing,268.4,3
34000,New Jersey,15,        Nonmetallic mineral product manufacturing,1263.7,7
34000,New Jersey,16,        Primary metal manufacturing,711.7,8
34000,New Jersey,17,        Fabricated metal product manufacturing,2055.6,8
34000,New Jersey,18,        Machinery manufacturing,1580.5,9
34000,New Jersey,19,        Computer and electronic product manufacturing,3453.4,10
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",770,10
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1114.7,11
34000,New Jersey,22,        Other transportation equipment manufacturing,229.7,11
34000,New Jersey,23,        Furniture and related product manufacturing,442.2,12
34000,New Jersey,24,        Miscellaneous manufacturing,2655.2,12
34000,New Jersey,25,      Nondurable goods manufacturing,33193,0
34000,New Jersey,26,        Food and beverage and tobacco product manufacturing,4134.3,1
34000,New Jersey,27,        Textile mills and textile product mills,465.6,2
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",475.5,2
34000,New Jersey,29,        Paper manufacturing,1201.6,3
34000,New Jersey,30,        Printing and related support activities,1507.4,3
34000,New Jersey,31,        Petroleum and coal products manufacturing,4500.4,4
34000,New Jersey,32,        Chemical manufacturing,19416,5
34000,New Jersey,33,        Plastics and rubber products manufacturing,1492.2,6
34000,New Jersey,34,    Wholesale trade,33520.4,14
34000,New Jersey,35,    Retail trade,27154.9,14
34000,New Jersey,36,    Transportation and warehousing,11885,0
34000,New Jersey,37,      Air transportation,1743.9,15
34000,New Jersey,38,      Rail transportation,84.8,15
34000,New Jersey,39,      Water transportation,419.8,15
34000,New Jersey,40,      Truck transportation,3598.8,15
34000,New Jersey,41,      Transit and ground passenger transportation,1369.9,15
34000,New Jersey,42,      Pipeline transportation,53.2,15
34000,New Jersey,43,      Other transportation and support activities,3117.9,15
34000,New Jersey,44,      Warehousing and storage,1496.6,22
34000,New Jersey,45,    Information,19443.7,16
34000,New Jersey,46,      Publishing industries (except Internet),5699.2,0
34000,New Jersey,47,      Motion picture and sound recording industries,921.2,0
34000,New Jersey,48,      Broadcasting (except Internet) and telecommunications,10113.3,0
34000,New Jersey,49,"      Data processing, hosting, and other information services",2710.1,0
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",93044,0
34000,New Jersey,51,      Finance and insurance,27036.5,17
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",8126.3,0
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",7760.8,0
34000,New Jersey,54,        Insurance carriers and related activities,9593.4,0
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",1556,0
34000,New Jersey,56,      Real estate and rental and leasing,66007.5,18
34000,New Jersey,57,        Real estate,58688.9,0
34000,New Jersey,58,        Rental and leasing services and lessors of nonfinancial intangible assets,7318.6,0
34000,New Jersey,59,    Professional and business services,52774,0
34000,New Jersey,60,"      Professional, scientific, and technical services",31390,22
34000,New Jersey,61,        Legal services,5041.4,0
34000,New Jersey,62,        Computer systems design and related services,6026.8,0
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",20321.9,0
34000,New Jersey,64,      Management of companies and enterprises,8867.6,22
34000,New Jersey,65,      Administrative and support and waste management and remediation services,12516.4,22
34000,New Jersey,66,        Administrative and support services,10986.1,0
34000,New Jersey,67,        Waste management and remediation services,1530.3,0
34000,New Jersey,68,"    Educational services, health care, and social assistance",30753.5,0
34000,New Jersey,69,      Educational services,4288.4,19
34000,New Jersey,70,      Health care and social assistance,26465.1,20
34000,New Jersey,71,        Ambulatory health care services,12717.2,0
34000,New Jersey,72,        Hospitals,8890.4,0
34000,New Jersey,73,        Nursing and residential care facilities,2728.7,0
34000,New Jersey,74,        Social assistance,2128.8,0
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",12708.1,0
34000,New Jersey,76,"      Arts, entertainment, and recreation",2645.7,22
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",1426.8,0
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",1218.9,0
34000,New Jersey,79,      Accommodation and food services,10062.4,21
34000,New Jersey,80,        Accommodation,4718.4,0
34000,New Jersey,81,        Food services and drinking places,5344.1,0
34000,New Jersey,82,    Other services (except government and government enterprises),8458.6,22
34000,New Jersey,83,  Government and government enterprises,44687.8,0
34000,New Jersey,84,    Federal civilian,5931.9,0
34000,New Jersey,85,    Military,1914.6,0
34000,New Jersey,86,    State and local,36841.2,0
34000,New Jersey,,Addenda:,,0
34000,New Jersey,87,Natural resources and mining,847.6,0
34000,New Jersey,88,Trade,60675.3,0
34000,New Jersey,89,Transportation and utilities,18055.4,0
34000,New Jersey,91,Private goods-producing industries 2/,64597.9,0
34000,New Jersey,92,Private services-providing industries 3/,295912.8,0
35000,New Mexico,1,All industry total,62895.9,0
35000,New Mexico,2,  Private industries,47043,0
35000,New Mexico,3,"    Agriculture, forestry, fishing and hunting",858.4,23
35000,New Mexico,4,      Farms,757,0
35000,New Mexico,5,"      Forestry, fishing, and related activities",101.4,0
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",4439.1,24
35000,New Mexico,7,      Oil and gas extraction,3494.7,0
35000,New Mexico,8,      Mining (except oil and gas),482.9,0
35000,New Mexico,9,      Support activities for mining,461.5,0
35000,New Mexico,10,    Utilities,906.5,0
35000,New Mexico,11,    Construction,2731.6,13
35000,New Mexico,12,    Manufacturing,6198.4,0
35000,New Mexico,13,      Durable goods manufacturing,4952.5,0
35000,New Mexico,14,        Wood product manufacturing,48.7,3
35000,New Mexico,15,        Nonmetallic mineral product manufacturing,152.8,7
35000,New Mexico,16,        Primary metal manufacturing,23.5,8
35000,New Mexico,17,        Fabricated metal product manufacturing,136.5,8
35000,New Mexico,18,        Machinery manufacturing,58.6,9
35000,New Mexico,19,        Computer and electronic product manufacturing,4213.2,10
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",24,10
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",48.9,11
35000,New Mexico,22,        Other transportation equipment manufacturing,87.9,11
35000,New Mexico,23,        Furniture and related product manufacturing,34.2,12
35000,New Mexico,24,        Miscellaneous manufacturing,124,12
35000,New Mexico,25,      Nondurable goods manufacturing,1245.9,0
35000,New Mexico,26,        Food and beverage and tobacco product manufacturing,413.2,1
35000,New Mexico,27,        Textile mills and textile product mills,9.7,2
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",10.7,2
35000,New Mexico,29,        Paper manufacturing,34.9,3
35000,New Mexico,30,        Printing and related support activities,49.3,3
35000,New Mexico,31,        Petroleum and coal products manufacturing,563.4,4
35000,New Mexico,32,        Chemical manufacturing,92.1,5
35000,New Mexico,33,        Plastics and rubber products manufacturing,72.5,6
35000,New Mexico,34,    Wholesale trade,2196.2,14
35000,New Mexico,35,    Retail trade,4220.1,14
35000,New Mexico,36,    Transportation and warehousing,1483.8,0
35000,New Mexico,37,      Air transportation,141.1,15
35000,New Mexico,38,      Rail transportation,350.9,15
35000,New Mexico,39,      Water transportation,0.7,15
35000,New Mexico,40,      Truck transportation,477,15
35000,New Mexico,41,      Transit and ground passenger transportation,111.8,15
35000,New Mexico,42,      Pipeline transportation,109.7,15
35000,New Mexico,43,      Other transportation and support activities,239.1,15
35000,New Mexico,44,      Warehousing and storage,53.5,22
35000,New Mexico,45,    Information,1868.1,16
35000,New Mexico,46,      Publishing industries (except Internet),497.3,0
35000,New Mexico,47,      Motion picture and sound recording industries,135.3,0
35000,New Mexico,48,      Broadcasting (except Internet) and telecommunications,1073.1,0
35000,New Mexico,49,"      Data processing, hosting, and other information services",162.4,0
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",8358.5,0
35000,New Mexico,51,      Finance and insurance,1929.5,17
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",948.5,0
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",150.6,0
35000,New Mexico,54,        Insurance carriers and related activities,794.6,0
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",35.8,0
35000,New Mexico,56,      Real estate and rental and leasing,6429,18
35000,New Mexico,57,        Real estate,5951.8,0
35000,New Mexico,58,        Rental and leasing services and lessors of nonfinancial intangible assets,477.2,0
35000,New Mexico,59,    Professional and business services,5780.4,0
35000,New Mexico,60,"      Professional, scientific, and technical services",3786.2,22
35000,New Mexico,61,        Legal services,463.8,0
35000,New Mexico,62,        Computer systems design and related services,234.7,0
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",3087.7,0
35000,New Mexico,64,      Management of companies and enterprises,353.9,22
35000,New Mexico,65,      Administrative and support and waste management and remediation services,1640.3,22
35000,New Mexico,66,        Administrative and support services,1446.6,0
35000,New Mexico,67,        Waste management and remediation services,193.7,0
35000,New Mexico,68,"    Educational services, health care, and social assistance",4069.9,0
35000,New Mexico,69,      Educational services,328.2,19
35000,New Mexico,70,      Health care and social assistance,3741.7,20
35000,New Mexico,71,        Ambulatory health care services,1866,0
35000,New Mexico,72,        Hospitals,1033.1,0
35000,New Mexico,73,        Nursing and residential care facilities,353,0
35000,New Mexico,74,        Social assistance,489.7,0
35000,New Mexico,75,"    Arts, entertainment, recreation, accommodation, and food services",2404.1,0
35000,New Mexico,76,"      Arts, entertainment, and recreation",444.8,22
35000,New Mexico,77,"        Performing arts, spectator sports, museums, and related activities",275.2,0
35000,New Mexico,78,"        Amusement, gambling, and recreation industries",169.6,0
35000,New Mexico,79,      Accommodation and food services,1959.3,21
35000,New Mexico,80,        Accommodation,489.3,0
35000,New Mexico,81,        Food services and drinking places,1470,0
35000,New Mexico,82,    Other services (except government and government enterprises),1527.8,22
35000,New Mexico,83,  Government and government enterprises,15852.9,0
35000,New Mexico,84,    Federal civilian,4798.4,0
35000,New Mexico,85,    Military,2388.1,0
35000,New Mexico,86,    State and local,8666.4,0
35000,New Mexico,,Addenda:,,0
35000,New Mexico,87,Natural resources and mining,5297.6,0
35000,New Mexico,88,Trade,6416.3,0
35000,New Mexico,89,Transportation and utilities,2390.4,0
35000,New Mexico,91,Private goods-producing industries 2/,14227.6,0
35000,New Mexico,92,Private services-providing industries 3/,32815.5,0
36000,New York,1,All industry total,905280.6,0
36000,New York,2,  Private industries,800131.4,0
36000,New York,3,"    Agriculture, forestry, fishing and hunting",1681.8,23
36000,New York,4,      Farms,1422.1,0
36000,New York,5,"      Forestry, fishing, and related activities",259.7,0
36000,New York,6,"    Mining, quarrying, and oil and gas extraction",480.1,24
36000,New York,7,      Oil and gas extraction,36.3,0
36000,New York,8,      Mining (except oil and gas),416.4,0
36000,New York,9,      Support activities for mining,27.4,0
36000,New York,10,    Utilities,14193.2,0
36000,New York,11,    Construction,29182.1,13
36000,New York,12,    Manufacturing,61710.4,0
36000,New York,13,      Durable goods manufacturing,28922.9,0
36000,New York,14,        Wood product manufacturing,489.4,3
36000,New York,15,        Nonmetallic mineral product manufacturing,1535.8,7
36000,New York,16,        Primary metal manufacturing,1214.5,8
36000,New York,17,        Fabricated metal product manufacturing,3998.7,8
36000,New York,18,        Machinery manufacturing,4375.3,9
36000,New York,19,        Computer and electronic product manufacturing,6893.2,10
36000,New York,20,"        Electrical equipment, appliance, and component manufacturing",1617.2,10
36000,New York,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3320.4,11
36000,New York,22,        Other transportation equipment manufacturing,1216.3,11
36000,New York,23,        Furniture and related product manufacturing,990.4,12
36000,New York,24,        Miscellaneous manufacturing,3271.6,12
36000,New York,25,      Nondurable goods manufacturing,32787.5,0
36000,New York,26,        Food and beverage and tobacco product manufacturing,6216.4,1
36000,New York,27,        Textile mills and textile product mills,831.2,2
36000,New York,28,"        Apparel, leather, and allied product manufacturing",2221.9,2
36000,New York,29,        Paper manufacturing,1564.7,3
36000,New York,30,        Printing and related support activities,2600.4,3
36000,New York,31,        Petroleum and coal products manufacturing,700.6,4
36000,New York,32,        Chemical manufacturing,16691.9,5
36000,New York,33,        Plastics and rubber products manufacturing,1960.3,6
36000,New York,34,    Wholesale trade,45180.3,14
36000,New York,35,    Retail trade,48258.8,14
36000,New York,36,    Transportation and warehousing,17330.4,0
36000,New York,37,      Air transportation,3328.3,15
36000,New York,38,      Rail transportation,224.5,15
36000,New York,39,      Water transportation,575,15
36000,New York,40,      Truck transportation,3146.9,15
36000,New York,41,      Transit and ground passenger transportation,4701.4,15
36000,New York,42,      Pipeline transportation,64.8,15
36000,New York,43,      Other transportation and support activities,4272.4,15
36000,New York,44,      Warehousing and storage,1017,22
36000,New York,45,    Information,74190,16
36000,New York,46,      Publishing industries (except Internet),17486.2,0
36000,New York,47,      Motion picture and sound recording industries,13102.5,0
36000,New York,48,      Broadcasting (except Internet) and telecommunications,38477.5,0
36000,New York,49,"      Data processing, hosting, and other information services",5123.8,0
36000,New York,50,"    Finance, insurance, real estate, rental, and leasing",265055.4,0
36000,New York,51,      Finance and insurance,137844.8,17
36000,New York,52,"        Monetary Authorities- central bank, credit intermediation, and related services",60150.3,0
36000,New York,53,"        Securities, commodity contracts, and other financial investments and related activities",50428.1,0
36000,New York,54,        Insurance carriers and related activities,24924.3,0
36000,New York,55,"        Funds, trusts, and other financial vehicles",2342.1,0
36000,New York,56,      Real estate and rental and leasing,127210.7,18
36000,New York,57,        Real estate,114566.1,0
36000,New York,58,        Rental and leasing services and lessors of nonfinancial intangible assets,12644.6,0
36000,New York,59,    Professional and business services,113577.5,0
36000,New York,60,"      Professional, scientific, and technical services",71517.5,22
36000,New York,61,        Legal services,24495.4,0
36000,New York,62,        Computer systems design and related services,6363.4,0
36000,New York,63,"        Miscellaneous professional, scientific, and technical services",40658.8,0
36000,New York,64,      Management of companies and enterprises,18609.2,22
36000,New York,65,      Administrative and support and waste management and remediation services,23450.7,22
36000,New York,66,        Administrative and support services,21605.4,0
36000,New York,67,        Waste management and remediation services,1845.3,0
36000,New York,68,"    Educational services, health care, and social assistance",78097.6,0
36000,New York,69,      Educational services,15206.9,19
36000,New York,70,      Health care and social assistance,62890.7,20
36000,New York,71,        Ambulatory health care services,24645.4,0
36000,New York,72,        Hospitals,21055.9,0
36000,New York,73,        Nursing and residential care facilities,8128.4,0
36000,New York,74,        Social assistance,9061,0
36000,New York,75,"    Arts, entertainment, recreation, accommodation, and food services",31267,0
36000,New York,76,"      Arts, entertainment, and recreation",8963.6,22
36000,New York,77,"        Performing arts, spectator sports, museums, and related activities",6539.5,0
36000,New York,78,"        Amusement, gambling, and recreation industries",2424.1,0
36000,New York,79,      Accommodation and food services,22303.4,21
36000,New York,80,        Accommodation,6490.1,0
36000,New York,81,        Food services and drinking places,15813.3,0
36000,New York,82,    Other services (except government and government enterprises),19926.6,22
36000,New York,83,  Government and government enterprises,105149.2,0
36000,New York,84,    Federal civilian,13952.2,0
36000,New York,85,    Military,3994.7,0
36000,New York,86,    State and local,87202.3,0
36000,New York,,Addenda:,,0
36000,New York,87,Natural resources and mining,2162,0
36000,New York,88,Trade,93439.1,0
36000,New York,89,Transportation and utilities,31523.6,0
36000,New York,91,Private goods-producing industries 2/,93054.4,0
36000,New York,92,Private services-providing industries 3/,707077,0
37000,North Carolina,1,All industry total,309318.2,0
37000,North Carolina,2,  Private industries,267986.7,0
37000,North Carolina,3,"    Agriculture, forestry, fishing and hunting",2871,23
37000,North Carolina,4,      Farms,2318.8,0
37000,North Carolina,5,"      Forestry, fishing, and related activities",552.1,0
37000,North Carolina,6,"    Mining, quarrying, and oil and gas extraction",532.7,24
37000,North Carolina,7,      Oil and gas extraction,0,0
37000,North Carolina,8,      Mining (except oil and gas),515,0
37000,North Carolina,9,      Support activities for mining,17.7,0
37000,North Carolina,10,    Utilities,4474.4,0
37000,North Carolina,11,    Construction,14614.9,13
37000,North Carolina,12,    Manufacturing,69492.3,0
37000,North Carolina,13,      Durable goods manufacturing,22478.3,0
37000,North Carolina,14,        Wood product manufacturing,1337,3
37000,North Carolina,15,        Nonmetallic mineral product manufacturing,1425.8,7
37000,North Carolina,16,        Primary metal manufacturing,484.7,8
37000,North Carolina,17,        Fabricated metal product manufacturing,2916.3,8
37000,North Carolina,18,        Machinery manufacturing,2870,9
37000,North Carolina,19,        Computer and electronic product manufacturing,3976.9,10
37000,North Carolina,20,"        Electrical equipment, appliance, and component manufacturing",2461.1,10
37000,North Carolina,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2193.2,11
37000,North Carolina,22,        Other transportation equipment manufacturing,744.5,11
37000,North Carolina,23,        Furniture and related product manufacturing,2804.9,12
37000,North Carolina,24,        Miscellaneous manufacturing,1263.9,12
37000,North Carolina,25,      Nondurable goods manufacturing,47014.1,0
37000,North Carolina,26,        Food and beverage and tobacco product manufacturing,18871,1
37000,North Carolina,27,        Textile mills and textile product mills,3107.7,2
37000,North Carolina,28,"        Apparel, leather, and allied product manufacturing",1518,2
37000,North Carolina,29,        Paper manufacturing,1395.1,3
37000,North Carolina,30,        Printing and related support activities,959.8,3
37000,North Carolina,31,        Petroleum and coal products manufacturing,374.1,4
37000,North Carolina,32,        Chemical manufacturing,17791.8,5
37000,North Carolina,33,        Plastics and rubber products manufacturing,2996.5,6
37000,North Carolina,34,    Wholesale trade,16221.4,14
37000,North Carolina,35,    Retail trade,19140.1,14
37000,North Carolina,36,    Transportation and warehousing,7379.1,0
37000,North Carolina,37,      Air transportation,1139.6,15
37000,North Carolina,38,      Rail transportation,271.6,15
37000,North Carolina,39,      Water transportation,26.6,15
37000,North Carolina,40,      Truck transportation,3219.1,15
37000,North Carolina,41,      Transit and ground passenger transportation,236.2,15
37000,North Carolina,42,      Pipeline transportation,17.7,15
37000,North Carolina,43,      Other transportation and support activities,1622.2,15
37000,North Carolina,44,      Warehousing and storage,846.1,22
37000,North Carolina,45,    Information,10056.6,16
37000,North Carolina,46,      Publishing industries (except Internet),2877.4,0
37000,North Carolina,47,      Motion picture and sound recording industries,183.8,0
37000,North Carolina,48,      Broadcasting (except Internet) and telecommunications,5248.6,0
37000,North Carolina,49,"      Data processing, hosting, and other information services",1746.8,0
37000,North Carolina,50,"    Finance, insurance, real estate, rental, and leasing",57313.4,0
37000,North Carolina,51,      Finance and insurance,26711.7,17
37000,North Carolina,52,"        Monetary Authorities- central bank, credit intermediation, and related services",19386.3,0
37000,North Carolina,53,"        Securities, commodity contracts, and other financial investments and related activities",1596.1,0
37000,North Carolina,54,        Insurance carriers and related activities,5597.5,0
37000,North Carolina,55,"        Funds, trusts, and other financial vehicles",131.9,0
37000,North Carolina,56,      Real estate and rental and leasing,30601.7,18
37000,North Carolina,57,        Real estate,28281.4,0
37000,North Carolina,58,        Rental and leasing services and lessors of nonfinancial intangible assets,2320.2,0
37000,North Carolina,59,    Professional and business services,28388.8,0
37000,North Carolina,60,"      Professional, scientific, and technical services",13968.4,22
37000,North Carolina,61,        Legal services,2428.1,0
37000,North Carolina,62,        Computer systems design and related services,2179.6,0
37000,North Carolina,63,"        Miscellaneous professional, scientific, and technical services",9360.8,0
37000,North Carolina,64,      Management of companies and enterprises,6680.4,22
37000,North Carolina,65,      Administrative and support and waste management and remediation services,7739.9,22
37000,North Carolina,66,        Administrative and support services,7247.1,0
37000,North Carolina,67,        Waste management and remediation services,492.8,0
37000,North Carolina,68,"    Educational services, health care, and social assistance",21090.9,0
37000,North Carolina,69,      Educational services,2671.9,19
37000,North Carolina,70,      Health care and social assistance,18419,20
37000,North Carolina,71,        Ambulatory health care services,9478,0
37000,North Carolina,72,        Hospitals,4948.4,0
37000,North Carolina,73,        Nursing and residential care facilities,2426.1,0
37000,North Carolina,74,        Social assistance,1566.5,0
37000,North Carolina,75,"    Arts, entertainment, recreation, accommodation, and food services",9332.1,0
37000,North Carolina,76,"      Arts, entertainment, and recreation",2184.7,22
37000,North Carolina,77,"        Performing arts, spectator sports, museums, and related activities",1233.1,0
37000,North Carolina,78,"        Amusement, gambling, and recreation industries",951.6,0
37000,North Carolina,79,      Accommodation and food services,7147.4,21
37000,North Carolina,80,        Accommodation,1641,0
37000,North Carolina,81,        Food services and drinking places,5506.4,0
37000,North Carolina,82,    Other services (except government and government enterprises),7078.9,22
37000,North Carolina,83,  Government and government enterprises,41331.6,0
37000,North Carolina,84,    Federal civilian,5621.3,0
37000,North Carolina,85,    Military,6627.9,0
37000,North Carolina,86,    State and local,29082.3,0
37000,North Carolina,,Addenda:,,0
37000,North Carolina,87,Natural resources and mining,3403.7,0
37000,North Carolina,88,Trade,35361.5,0
37000,North Carolina,89,Transportation and utilities,11853.6,0
37000,North Carolina,91,Private goods-producing industries 2/,87510.9,0
37000,North Carolina,92,Private services-providing industries 3/,180475.8,0
38000,North Dakota,1,All industry total,22077.4,0
38000,North Dakota,2,  Private industries,18533.8,0
38000,North Dakota,3,"    Agriculture, forestry, fishing and hunting",1806.9,23
38000,North Dakota,4,      Farms,1722.9,0
38000,North Dakota,5,"      Forestry, fishing, and related activities",84,0
38000,North Dakota,6,"    Mining, quarrying, and oil and gas extraction",389.1,24
38000,North Dakota,7,      Oil and gas extraction,84.5,0
38000,North Dakota,8,      Mining (except oil and gas),198.2,0
38000,North Dakota,9,      Support activities for mining,106.3,0
38000,North Dakota,10,    Utilities,603.6,0
38000,North Dakota,11,    Construction,937,13
38000,North Dakota,12,    Manufacturing,2005.2,0
38000,North Dakota,13,      Durable goods manufacturing,1296.1,0
38000,North Dakota,14,        Wood product manufacturing,117.8,3
38000,North Dakota,15,        Nonmetallic mineral product manufacturing,65.2,7
38000,North Dakota,16,        Primary metal manufacturing,2.5,8
38000,North Dakota,17,        Fabricated metal product manufacturing,64.8,8
38000,North Dakota,18,        Machinery manufacturing,668.1,9
38000,North Dakota,19,        Computer and electronic product manufacturing,174.8,10
38000,North Dakota,20,"        Electrical equipment, appliance, and component manufacturing",1.4,10
38000,North Dakota,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",90,11
38000,North Dakota,22,        Other transportation equipment manufacturing,49.7,11
38000,North Dakota,23,        Furniture and related product manufacturing,41.9,12
38000,North Dakota,24,        Miscellaneous manufacturing,19.9,12
38000,North Dakota,25,      Nondurable goods manufacturing,709.1,0
38000,North Dakota,26,        Food and beverage and tobacco product manufacturing,424,1
38000,North Dakota,27,        Textile mills and textile product mills,5.2,2
38000,North Dakota,28,"        Apparel, leather, and allied product manufacturing",3.8,2
38000,North Dakota,29,        Paper manufacturing,10,3
38000,North Dakota,30,        Printing and related support activities,37,3
38000,North Dakota,31,        Petroleum and coal products manufacturing,122.2,4
38000,North Dakota,32,        Chemical manufacturing,42.5,5
38000,North Dakota,33,        Plastics and rubber products manufacturing,64.4,6
38000,North Dakota,34,    Wholesale trade,1605.9,14
38000,North Dakota,35,    Retail trade,1672.7,14
38000,North Dakota,36,    Transportation and warehousing,837.5,0
38000,North Dakota,37,      Air transportation,15.7,15
38000,North Dakota,38,      Rail transportation,259,15
38000,North Dakota,39,      Water transportation,0.8,15
38000,North Dakota,40,      Truck transportation,376.8,15
38000,North Dakota,41,      Transit and ground passenger transportation,36.3,15
38000,North Dakota,42,      Pipeline transportation,30.4,15
38000,North Dakota,43,      Other transportation and support activities,97.6,15
38000,North Dakota,44,      Warehousing and storage,20.9,22
38000,North Dakota,45,    Information,802.6,16
38000,North Dakota,46,      Publishing industries (except Internet),307.1,0
38000,North Dakota,47,      Motion picture and sound recording industries,14.4,0
38000,North Dakota,48,      Broadcasting (except Internet) and telecommunications,373.6,0
38000,North Dakota,49,"      Data processing, hosting, and other information services",107.5,0
38000,North Dakota,50,"    Finance, insurance, real estate, rental, and leasing",3529.6,0
38000,North Dakota,51,      Finance and insurance,1460.4,17
38000,North Dakota,52,"        Monetary Authorities- central bank, credit intermediation, and related services",827.7,0
38000,North Dakota,53,"        Securities, commodity contracts, and other financial investments and related activities",62.7,0
38000,North Dakota,54,        Insurance carriers and related activities,567.5,0
38000,North Dakota,55,"        Funds, trusts, and other financial vehicles",2.5,0
38000,North Dakota,56,      Real estate and rental and leasing,2069.2,18
38000,North Dakota,57,        Real estate,1907.1,0
38000,North Dakota,58,        Rental and leasing services and lessors of nonfinancial intangible assets,162.1,0
38000,North Dakota,59,    Professional and business services,1141.6,0
38000,North Dakota,60,"      Professional, scientific, and technical services",590.4,22
38000,North Dakota,61,        Legal services,109.3,0
38000,North Dakota,62,        Computer systems design and related services,73.7,0
38000,North Dakota,63,"        Miscellaneous professional, scientific, and technical services",407.5,0
38000,North Dakota,64,      Management of companies and enterprises,208.9,22
38000,North Dakota,65,      Administrative and support and waste management and remediation services,342.3,22
38000,North Dakota,66,        Administrative and support services,304.8,0
38000,North Dakota,67,        Waste management and remediation services,37.5,0
38000,North Dakota,68,"    Educational services, health care, and social assistance",1977.1,0
38000,North Dakota,69,      Educational services,100.1,19
38000,North Dakota,70,      Health care and social assistance,1877,20
38000,North Dakota,71,        Ambulatory health care services,668.2,0
38000,North Dakota,72,        Hospitals,742.4,0
38000,North Dakota,73,        Nursing and residential care facilities,322.3,0
38000,North Dakota,74,        Social assistance,144.1,0
38000,North Dakota,75,"    Arts, entertainment, recreation, accommodation, and food services",651.6,0
38000,North Dakota,76,"      Arts, entertainment, and recreation",106.2,22
38000,North Dakota,77,"        Performing arts, spectator sports, museums, and related activities",36.7,0
38000,North Dakota,78,"        Amusement, gambling, and recreation industries",69.5,0
38000,North Dakota,79,      Accommodation and food services,545.4,21
38000,North Dakota,80,        Accommodation,130,0
38000,North Dakota,81,        Food services and drinking places,415.4,0
38000,North Dakota,82,    Other services (except government and government enterprises),573.6,22
