SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2001,Code 
30000,Montana,16,        Primary metal manufacturing,63.2,12
30000,Montana,17,        Fabricated metal product manufacturing,57.4,12
30000,Montana,18,        Machinery manufacturing,117.1,13
30000,Montana,19,        Computer and electronic product manufacturing,30.2,14
30000,Montana,20,"        Electrical equipment, appliance, and component manufacturing",6.8,14
30000,Montana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",15.6,15
30000,Montana,22,        Other transportation equipment manufacturing,6.7,15
30000,Montana,23,        Furniture and related product manufacturing,32.4,16
30000,Montana,24,        Miscellaneous manufacturing,72.2,16
30000,Montana,25,      Nondurable goods manufacturing,663.7,0
30000,Montana,26,        Food and beverage and tobacco product manufacturing,126.1,3
30000,Montana,27,        Textile mills and textile product mills,7.4,4
30000,Montana,28,"        Apparel, leather, and allied product manufacturing",4,4
30000,Montana,29,        Paper manufacturing,66.9,6
30000,Montana,30,        Printing and related support activities,32.1,6
30000,Montana,31,        Petroleum and coal products manufacturing,355.9,2
30000,Montana,32,        Chemical manufacturing,57.7,9
30000,Montana,33,        Plastics and rubber products manufacturing,13.7,10
30000,Montana,34,    Wholesale trade,1229.9,19
30000,Montana,35,    Retail trade,1762.2,19
30000,Montana,36,    Transportation and warehousing,972.5,0
30000,Montana,37,      Air transportation,39.1,23
30000,Montana,38,      Rail transportation,381.7,23
30000,Montana,39,      Water transportation,2.2,23
30000,Montana,40,      Truck transportation,308.3,23
30000,Montana,41,      Transit and ground passenger transportation,56.2,23
30000,Montana,42,      Pipeline transportation,28.1,23
30000,Montana,43,      Other transportation and support activities,148.2,23
30000,Montana,44,      Warehousing and storage,8.7,34
30000,Montana,45,    Information,630.5,27
30000,Montana,46,      Publishing industries (except Internet),100.4,0
30000,Montana,47,      Motion picture and sound recording industries,41.1,0
30000,Montana,48,      Broadcasting (except Internet) and telecommunications,462.2,0
30000,Montana,49,"      Data processing, hosting, and other information services",26.8,0
30000,Montana,50,"    Finance, insurance, real estate, rental, and leasing",4087.6,0
30000,Montana,51,      Finance and insurance,1158.7,28
30000,Montana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",656.8,0
30000,Montana,53,"        Securities, commodity contracts, and other financial investments and related activities",117.4,0
30000,Montana,54,        Insurance carriers and related activities,382.3,0
30000,Montana,55,"        Funds, trusts, and other financial vehicles",2.2,0
30000,Montana,56,      Real estate and rental and leasing,2928.9,29
30000,Montana,57,        Real estate,2525.2,0
30000,Montana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,403.7,0
30000,Montana,59,    Professional and business services,1510.7,34
30000,Montana,60,"      Professional, scientific, and technical services",996.6,0
30000,Montana,61,        Legal services,200.2,0
30000,Montana,62,        Computer systems design and related services,135.5,0
30000,Montana,63,"        Miscellaneous professional, scientific, and technical services",661,0
30000,Montana,64,      Management of companies and enterprises,70.2,0
30000,Montana,65,      Administrative and support and waste management and remediation services,443.9,0
30000,Montana,66,        Administrative and support services,393.2,0
30000,Montana,67,        Waste management and remediation services,50.7,0
30000,Montana,68,"    Educational services, health care, and social assistance",2049.1,0
30000,Montana,69,      Educational services,107.5,32
30000,Montana,70,      Health care and social assistance,1941.6,33
30000,Montana,71,        Ambulatory health care services,783.3,0
30000,Montana,72,        Hospitals,797.8,0
30000,Montana,73,        Nursing and residential care facilities,191.3,0
30000,Montana,74,        Social assistance,169.2,0
30000,Montana,75,"    Arts, entertainment, recreation, accommodation, and food services",1124.7,0
30000,Montana,76,"      Arts, entertainment, and recreation",278,34
30000,Montana,77,"        Performing arts, spectator sports, museums, and related activities",71.3,0
30000,Montana,78,"        Amusement, gambling, and recreation industries",206.7,0
30000,Montana,79,      Accommodation and food services,846.7,22
30000,Montana,80,        Accommodation,282,0
30000,Montana,81,        Food services and drinking places,564.8,0
30000,Montana,82,    Other services (except government and government enterprises),668.8,34
30000,Montana,83,  Government and government enterprises,3939.3,0
30000,Montana,84,    Federal civilian,967.5,0
30000,Montana,85,    Military,295.5,0
30000,Montana,86,    State and local,2676.3,0
30000,Montana,,Addenda:,,0
30000,Montana,87,Natural resources and mining,1489.7,0
30000,Montana,88,Trade,2992.1,0
30000,Montana,89,Transportation and utilities,1632.5,0
30000,Montana,91,Private goods-producing industries 2/,4216.3,0
30000,Montana,92,Private services-providing industries 3/,14696.1,0
31000,Nebraska,1,All industry total,59467,0
31000,Nebraska,2,  Private industries,51148.6,0
31000,Nebraska,3,"    Agriculture, forestry, fishing and hunting",2491.6,1
31000,Nebraska,4,      Farms,2362,0
31000,Nebraska,5,"      Forestry, fishing, and related activities",129.6,0
31000,Nebraska,6,"    Mining, quarrying, and oil and gas extraction",80.3,2
31000,Nebraska,7,      Oil and gas extraction,8.7,0
31000,Nebraska,8,      Mining (except oil and gas),61.3,0
31000,Nebraska,9,      Support activities for mining,10.3,0
31000,Nebraska,10,    Utilities,682.9,0
31000,Nebraska,11,    Construction,2559.1,18
31000,Nebraska,12,    Manufacturing,7763.9,0
31000,Nebraska,13,      Durable goods manufacturing,3712.5,0
31000,Nebraska,14,        Wood product manufacturing,82.2,6
31000,Nebraska,15,        Nonmetallic mineral product manufacturing,201.3,11
31000,Nebraska,16,        Primary metal manufacturing,71.8,12
31000,Nebraska,17,        Fabricated metal product manufacturing,476.1,12
31000,Nebraska,18,        Machinery manufacturing,603.8,13
31000,Nebraska,19,        Computer and electronic product manufacturing,509.4,14
31000,Nebraska,20,"        Electrical equipment, appliance, and component manufacturing",361,14
31000,Nebraska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",443.9,15
31000,Nebraska,22,        Other transportation equipment manufacturing,118.1,15
31000,Nebraska,23,        Furniture and related product manufacturing,204,16
31000,Nebraska,24,        Miscellaneous manufacturing,640.9,16
31000,Nebraska,25,      Nondurable goods manufacturing,4051.5,0
31000,Nebraska,26,        Food and beverage and tobacco product manufacturing,2466.2,3
31000,Nebraska,27,        Textile mills and textile product mills,33,4
31000,Nebraska,28,"        Apparel, leather, and allied product manufacturing",43.7,4
31000,Nebraska,29,        Paper manufacturing,123.8,6
31000,Nebraska,30,        Printing and related support activities,266.7,6
31000,Nebraska,31,        Petroleum and coal products manufacturing,1.5,2
31000,Nebraska,32,        Chemical manufacturing,774.4,9
31000,Nebraska,33,        Plastics and rubber products manufacturing,342.3,10
31000,Nebraska,34,    Wholesale trade,3555.1,19
31000,Nebraska,35,    Retail trade,4178.3,19
31000,Nebraska,36,    Transportation and warehousing,4183.3,0
31000,Nebraska,37,      Air transportation,55.8,23
31000,Nebraska,38,      Rail transportation,1900.8,23
31000,Nebraska,39,      Water transportation,1.6,23
31000,Nebraska,40,      Truck transportation,1563,23
31000,Nebraska,41,      Transit and ground passenger transportation,46.1,23
31000,Nebraska,42,      Pipeline transportation,223,23
31000,Nebraska,43,      Other transportation and support activities,264.4,23
31000,Nebraska,44,      Warehousing and storage,128.7,34
31000,Nebraska,45,    Information,1786.9,27
31000,Nebraska,46,      Publishing industries (except Internet),307.6,0
31000,Nebraska,47,      Motion picture and sound recording industries,74.5,0
31000,Nebraska,48,      Broadcasting (except Internet) and telecommunications,918.9,0
31000,Nebraska,49,"      Data processing, hosting, and other information services",486,0
31000,Nebraska,50,"    Finance, insurance, real estate, rental, and leasing",10863.9,0
31000,Nebraska,51,      Finance and insurance,4752.5,28
31000,Nebraska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1467,0
31000,Nebraska,53,"        Securities, commodity contracts, and other financial investments and related activities",437,0
31000,Nebraska,54,        Insurance carriers and related activities,2828.6,0
31000,Nebraska,55,"        Funds, trusts, and other financial vehicles",19.9,0
31000,Nebraska,56,      Real estate and rental and leasing,6111.4,29
31000,Nebraska,57,        Real estate,5511.8,0
31000,Nebraska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,599.6,0
31000,Nebraska,59,    Professional and business services,5075.2,34
31000,Nebraska,60,"      Professional, scientific, and technical services",2354.4,0
31000,Nebraska,61,        Legal services,471.6,0
31000,Nebraska,62,        Computer systems design and related services,497.9,0
31000,Nebraska,63,"        Miscellaneous professional, scientific, and technical services",1384.9,0
31000,Nebraska,64,      Management of companies and enterprises,1071.3,0
31000,Nebraska,65,      Administrative and support and waste management and remediation services,1649.4,0
31000,Nebraska,66,        Administrative and support services,1529.4,0
31000,Nebraska,67,        Waste management and remediation services,120,0
31000,Nebraska,68,"    Educational services, health care, and social assistance",4625.4,0
31000,Nebraska,69,      Educational services,558.7,32
31000,Nebraska,70,      Health care and social assistance,4066.7,33
31000,Nebraska,71,        Ambulatory health care services,1688.8,0
31000,Nebraska,72,        Hospitals,1427.1,0
31000,Nebraska,73,        Nursing and residential care facilities,628.5,0
31000,Nebraska,74,        Social assistance,322.2,0
31000,Nebraska,75,"    Arts, entertainment, recreation, accommodation, and food services",1714.9,0
31000,Nebraska,76,"      Arts, entertainment, and recreation",303.4,34
31000,Nebraska,77,"        Performing arts, spectator sports, museums, and related activities",124.9,0
31000,Nebraska,78,"        Amusement, gambling, and recreation industries",178.5,0
31000,Nebraska,79,      Accommodation and food services,1411.5,22
31000,Nebraska,80,        Accommodation,322,0
31000,Nebraska,81,        Food services and drinking places,1089.5,0
31000,Nebraska,82,    Other services (except government and government enterprises),1588,34
31000,Nebraska,83,  Government and government enterprises,8318.4,0
31000,Nebraska,84,    Federal civilian,1037.5,0
31000,Nebraska,85,    Military,603.4,0
31000,Nebraska,86,    State and local,6677.5,0
31000,Nebraska,,Addenda:,,0
31000,Nebraska,87,Natural resources and mining,2571.9,0
31000,Nebraska,88,Trade,7733.3,0
31000,Nebraska,89,Transportation and utilities,4866.2,0
31000,Nebraska,91,Private goods-producing industries 2/,12894.9,0
31000,Nebraska,92,Private services-providing industries 3/,38253.7,0
32000,Nevada,1,All industry total,80426.6,0
32000,Nevada,2,  Private industries,72037.1,0
32000,Nevada,3,"    Agriculture, forestry, fishing and hunting",209,1
32000,Nevada,4,      Farms,184.4,0
32000,Nevada,5,"      Forestry, fishing, and related activities",24.6,0
32000,Nevada,6,"    Mining, quarrying, and oil and gas extraction",1256.7,2
32000,Nevada,7,      Oil and gas extraction,1.1,0
32000,Nevada,8,      Mining (except oil and gas),1207.7,0
32000,Nevada,9,      Support activities for mining,47.9,0
32000,Nevada,10,    Utilities,1501.5,0
32000,Nevada,11,    Construction,6594,18
32000,Nevada,12,    Manufacturing,2871,0
32000,Nevada,13,      Durable goods manufacturing,1648.1,0
32000,Nevada,14,        Wood product manufacturing,92.3,6
32000,Nevada,15,        Nonmetallic mineral product manufacturing,277.3,11
32000,Nevada,16,        Primary metal manufacturing,102.3,12
32000,Nevada,17,        Fabricated metal product manufacturing,288.3,12
32000,Nevada,18,        Machinery manufacturing,88,13
32000,Nevada,19,        Computer and electronic product manufacturing,190.3,14
32000,Nevada,20,"        Electrical equipment, appliance, and component manufacturing",32.6,14
32000,Nevada,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",49.5,15
32000,Nevada,22,        Other transportation equipment manufacturing,64.7,15
32000,Nevada,23,        Furniture and related product manufacturing,146.3,16
32000,Nevada,24,        Miscellaneous manufacturing,316.4,16
32000,Nevada,25,      Nondurable goods manufacturing,1222.9,0
32000,Nevada,26,        Food and beverage and tobacco product manufacturing,472.2,3
32000,Nevada,27,        Textile mills and textile product mills,25.1,4
32000,Nevada,28,"        Apparel, leather, and allied product manufacturing",8.1,4
32000,Nevada,29,        Paper manufacturing,61.8,6
32000,Nevada,30,        Printing and related support activities,226,6
32000,Nevada,31,        Petroleum and coal products manufacturing,21,2
32000,Nevada,32,        Chemical manufacturing,120.9,9
32000,Nevada,33,        Plastics and rubber products manufacturing,287.7,10
32000,Nevada,34,    Wholesale trade,3492.8,19
32000,Nevada,35,    Retail trade,6346.6,19
32000,Nevada,36,    Transportation and warehousing,2461,0
32000,Nevada,37,      Air transportation,618,23
32000,Nevada,38,      Rail transportation,117.6,23
32000,Nevada,39,      Water transportation,2.8,23
32000,Nevada,40,      Truck transportation,405.6,23
32000,Nevada,41,      Transit and ground passenger transportation,683,23
32000,Nevada,42,      Pipeline transportation,4.6,23
32000,Nevada,43,      Other transportation and support activities,430,23
32000,Nevada,44,      Warehousing and storage,199.4,34
32000,Nevada,45,    Information,2199.9,27
32000,Nevada,46,      Publishing industries (except Internet),313.8,0
32000,Nevada,47,      Motion picture and sound recording industries,163.3,0
32000,Nevada,48,      Broadcasting (except Internet) and telecommunications,1646.1,0
32000,Nevada,49,"      Data processing, hosting, and other information services",76.8,0
32000,Nevada,50,"    Finance, insurance, real estate, rental, and leasing",15533.4,0
32000,Nevada,51,      Finance and insurance,5198.3,28
32000,Nevada,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3270.8,0
32000,Nevada,53,"        Securities, commodity contracts, and other financial investments and related activities",697.8,0
32000,Nevada,54,        Insurance carriers and related activities,1147.7,0
32000,Nevada,55,"        Funds, trusts, and other financial vehicles",82.1,0
32000,Nevada,56,      Real estate and rental and leasing,10335.1,29
32000,Nevada,57,        Real estate,8872,0
32000,Nevada,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1463.1,0
32000,Nevada,59,    Professional and business services,7271.2,34
32000,Nevada,60,"      Professional, scientific, and technical services",3742.2,0
32000,Nevada,61,        Legal services,683.5,0
32000,Nevada,62,        Computer systems design and related services,226.8,0
32000,Nevada,63,"        Miscellaneous professional, scientific, and technical services",2831.8,0
32000,Nevada,64,      Management of companies and enterprises,1071.2,0
32000,Nevada,65,      Administrative and support and waste management and remediation services,2457.8,0
32000,Nevada,66,        Administrative and support services,2204.6,0
32000,Nevada,67,        Waste management and remediation services,253.2,0
32000,Nevada,68,"    Educational services, health care, and social assistance",3849,0
32000,Nevada,69,      Educational services,173.5,32
32000,Nevada,70,      Health care and social assistance,3675.5,33
32000,Nevada,71,        Ambulatory health care services,2267,0
32000,Nevada,72,        Hospitals,902.4,0
32000,Nevada,73,        Nursing and residential care facilities,265,0
32000,Nevada,74,        Social assistance,241,0
32000,Nevada,75,"    Arts, entertainment, recreation, accommodation, and food services",16833.1,0
32000,Nevada,76,"      Arts, entertainment, and recreation",3065.4,34
32000,Nevada,77,"        Performing arts, spectator sports, museums, and related activities",889.4,0
32000,Nevada,78,"        Amusement, gambling, and recreation industries",2176,0
32000,Nevada,79,      Accommodation and food services,13767.7,22
32000,Nevada,80,        Accommodation,11678.7,0
32000,Nevada,81,        Food services and drinking places,2089,0
32000,Nevada,82,    Other services (except government and government enterprises),1618,34
32000,Nevada,83,  Government and government enterprises,8389.5,0
32000,Nevada,84,    Federal civilian,1321.8,0
32000,Nevada,85,    Military,534.4,0
32000,Nevada,86,    State and local,6533.2,0
32000,Nevada,,Addenda:,,0
32000,Nevada,87,Natural resources and mining,1465.7,0
32000,Nevada,88,Trade,9839.4,0
32000,Nevada,89,Transportation and utilities,3962.5,0
32000,Nevada,91,Private goods-producing industries 2/,10930.6,0
32000,Nevada,92,Private services-providing industries 3/,61106.5,0
33000,New Hampshire,1,All industry total,46629.7,0
33000,New Hampshire,2,  Private industries,41303.6,0
33000,New Hampshire,3,"    Agriculture, forestry, fishing and hunting",150.7,1
33000,New Hampshire,4,      Farms,79,0
33000,New Hampshire,5,"      Forestry, fishing, and related activities",71.7,0
33000,New Hampshire,6,"    Mining, quarrying, and oil and gas extraction",34.9,2
33000,New Hampshire,7,      Oil and gas extraction,0,0
33000,New Hampshire,8,      Mining (except oil and gas),34.7,0
33000,New Hampshire,9,      Support activities for mining,0.3,0
33000,New Hampshire,10,    Utilities,828.7,0
33000,New Hampshire,11,    Construction,2292.2,18
33000,New Hampshire,12,    Manufacturing,6524.1,0
33000,New Hampshire,13,      Durable goods manufacturing,4670.9,0
33000,New Hampshire,14,        Wood product manufacturing,125.2,6
33000,New Hampshire,15,        Nonmetallic mineral product manufacturing,197.2,11
33000,New Hampshire,16,        Primary metal manufacturing,173.6,12
33000,New Hampshire,17,        Fabricated metal product manufacturing,917.9,12
33000,New Hampshire,18,        Machinery manufacturing,516.6,13
33000,New Hampshire,19,        Computer and electronic product manufacturing,1512.9,14
33000,New Hampshire,20,"        Electrical equipment, appliance, and component manufacturing",517.1,14
33000,New Hampshire,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",195.8,15
33000,New Hampshire,22,        Other transportation equipment manufacturing,64.4,15
33000,New Hampshire,23,        Furniture and related product manufacturing,43.9,16
33000,New Hampshire,24,        Miscellaneous manufacturing,406.2,16
33000,New Hampshire,25,      Nondurable goods manufacturing,1853.2,0
33000,New Hampshire,26,        Food and beverage and tobacco product manufacturing,407.7,3
33000,New Hampshire,27,        Textile mills and textile product mills,107.1,4
33000,New Hampshire,28,"        Apparel, leather, and allied product manufacturing",154.9,4
33000,New Hampshire,29,        Paper manufacturing,275,6
33000,New Hampshire,30,        Printing and related support activities,230.1,6
33000,New Hampshire,31,        Petroleum and coal products manufacturing,55.9,2
33000,New Hampshire,32,        Chemical manufacturing,254.7,9
33000,New Hampshire,33,        Plastics and rubber products manufacturing,367.6,10
33000,New Hampshire,34,    Wholesale trade,2976.8,19
33000,New Hampshire,35,    Retail trade,5158.7,19
33000,New Hampshire,36,    Transportation and warehousing,751.1,0
33000,New Hampshire,37,      Air transportation,62.5,23
33000,New Hampshire,38,      Rail transportation,13.3,23
33000,New Hampshire,39,      Water transportation,2.2,23
33000,New Hampshire,40,      Truck transportation,302.9,23
33000,New Hampshire,41,      Transit and ground passenger transportation,82.7,23
33000,New Hampshire,42,      Pipeline transportation,5.5,23
33000,New Hampshire,43,      Other transportation and support activities,176.2,23
33000,New Hampshire,44,      Warehousing and storage,105.7,34
33000,New Hampshire,45,    Information,1579.2,27
33000,New Hampshire,46,      Publishing industries (except Internet),841.3,0
33000,New Hampshire,47,      Motion picture and sound recording industries,107.3,0
33000,New Hampshire,48,      Broadcasting (except Internet) and telecommunications,532.4,0
33000,New Hampshire,49,"      Data processing, hosting, and other information services",98.2,0
33000,New Hampshire,50,"    Finance, insurance, real estate, rental, and leasing",8930.3,0
33000,New Hampshire,51,      Finance and insurance,2718,28
33000,New Hampshire,52,"        Monetary Authorities- central bank, credit intermediation, and related services",723.5,0
33000,New Hampshire,53,"        Securities, commodity contracts, and other financial investments and related activities",517.5,0
33000,New Hampshire,54,        Insurance carriers and related activities,1447.8,0
33000,New Hampshire,55,"        Funds, trusts, and other financial vehicles",29.1,0
33000,New Hampshire,56,      Real estate and rental and leasing,6212.3,29
33000,New Hampshire,57,        Real estate,5714.3,0
33000,New Hampshire,58,        Rental and leasing services and lessors of nonfinancial intangible assets,498,0
33000,New Hampshire,59,    Professional and business services,4758.4,34
33000,New Hampshire,60,"      Professional, scientific, and technical services",2850.8,0
33000,New Hampshire,61,        Legal services,484.5,0
33000,New Hampshire,62,        Computer systems design and related services,615,0
33000,New Hampshire,63,"        Miscellaneous professional, scientific, and technical services",1751.3,0
33000,New Hampshire,64,      Management of companies and enterprises,716.6,0
33000,New Hampshire,65,      Administrative and support and waste management and remediation services,1190.9,0
33000,New Hampshire,66,        Administrative and support services,1053.1,0
33000,New Hampshire,67,        Waste management and remediation services,137.9,0
33000,New Hampshire,68,"    Educational services, health care, and social assistance",4143.4,0
33000,New Hampshire,69,      Educational services,808.5,32
33000,New Hampshire,70,      Health care and social assistance,3334.9,33
33000,New Hampshire,71,        Ambulatory health care services,1596.3,0
33000,New Hampshire,72,        Hospitals,1084.5,0
33000,New Hampshire,73,        Nursing and residential care facilities,356.9,0
33000,New Hampshire,74,        Social assistance,297.3,0
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",1932.8,0
33000,New Hampshire,76,"      Arts, entertainment, and recreation",477.2,34
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",248.6,0
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",228.5,0
33000,New Hampshire,79,      Accommodation and food services,1455.6,22
33000,New Hampshire,80,        Accommodation,479.6,0
33000,New Hampshire,81,        Food services and drinking places,976,0
33000,New Hampshire,82,    Other services (except government and government enterprises),1242.4,34
33000,New Hampshire,83,  Government and government enterprises,5326.1,0
33000,New Hampshire,84,    Federal civilian,751.2,0
33000,New Hampshire,85,    Military,983,0
33000,New Hampshire,86,    State and local,3591.8,0
33000,New Hampshire,,Addenda:,,0
33000,New Hampshire,87,Natural resources and mining,185.6,0
33000,New Hampshire,88,Trade,8135.5,0
33000,New Hampshire,89,Transportation and utilities,1579.7,0
33000,New Hampshire,91,Private goods-producing industries 2/,9001.8,0
33000,New Hampshire,92,Private services-providing industries 3/,32301.8,0
34000,New Jersey,1,All industry total,373755.6,0
34000,New Jersey,2,  Private industries,334047.6,0
34000,New Jersey,3,"    Agriculture, forestry, fishing and hunting",575,1
34000,New Jersey,4,      Farms,430.1,0
34000,New Jersey,5,"      Forestry, fishing, and related activities",144.9,0
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",237.7,2
34000,New Jersey,7,      Oil and gas extraction,1.8,0
34000,New Jersey,8,      Mining (except oil and gas),227.1,0
34000,New Jersey,9,      Support activities for mining,8.8,0
34000,New Jersey,10,    Utilities,6035.4,0
34000,New Jersey,11,    Construction,15096.6,18
34000,New Jersey,12,    Manufacturing,48467.1,0
34000,New Jersey,13,      Durable goods manufacturing,14857.8,0
34000,New Jersey,14,        Wood product manufacturing,246.9,6
34000,New Jersey,15,        Nonmetallic mineral product manufacturing,1259.3,11
34000,New Jersey,16,        Primary metal manufacturing,868.3,12
34000,New Jersey,17,        Fabricated metal product manufacturing,2223.3,12
34000,New Jersey,18,        Machinery manufacturing,1581.9,13
34000,New Jersey,19,        Computer and electronic product manufacturing,3427.3,14
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",598.5,14
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1522,15
34000,New Jersey,22,        Other transportation equipment manufacturing,313,15
34000,New Jersey,23,        Furniture and related product manufacturing,473.2,16
34000,New Jersey,24,        Miscellaneous manufacturing,2344.2,16
34000,New Jersey,25,      Nondurable goods manufacturing,33609.3,0
34000,New Jersey,26,        Food and beverage and tobacco product manufacturing,3935.5,3
34000,New Jersey,27,        Textile mills and textile product mills,680.2,4
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",703.5,4
34000,New Jersey,29,        Paper manufacturing,1394.1,6
34000,New Jersey,30,        Printing and related support activities,1843.5,6
34000,New Jersey,31,        Petroleum and coal products manufacturing,3399.2,2
34000,New Jersey,32,        Chemical manufacturing,20071.5,9
34000,New Jersey,33,        Plastics and rubber products manufacturing,1581.9,10
34000,New Jersey,34,    Wholesale trade,31901.2,19
34000,New Jersey,35,    Retail trade,24784.7,19
34000,New Jersey,36,    Transportation and warehousing,11460.2,0
34000,New Jersey,37,      Air transportation,1592.4,23
34000,New Jersey,38,      Rail transportation,108.2,23
34000,New Jersey,39,      Water transportation,391.1,23
34000,New Jersey,40,      Truck transportation,3456.3,23
34000,New Jersey,41,      Transit and ground passenger transportation,1209.2,23
34000,New Jersey,42,      Pipeline transportation,42.7,23
34000,New Jersey,43,      Other transportation and support activities,3073.1,23
34000,New Jersey,44,      Warehousing and storage,1587.3,34
34000,New Jersey,45,    Information,18287.9,27
34000,New Jersey,46,      Publishing industries (except Internet),4771.5,0
34000,New Jersey,47,      Motion picture and sound recording industries,1628.8,0
34000,New Jersey,48,      Broadcasting (except Internet) and telecommunications,10375.4,0
34000,New Jersey,49,"      Data processing, hosting, and other information services",1512.1,0
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",81206.8,0
34000,New Jersey,51,      Finance and insurance,25746.8,28
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5623.8,0
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",8912.9,0
34000,New Jersey,54,        Insurance carriers and related activities,10391.3,0
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",818.8,0
34000,New Jersey,56,      Real estate and rental and leasing,55460,29
34000,New Jersey,57,        Real estate,49951.4,0
34000,New Jersey,58,        Rental and leasing services and lessors of nonfinancial intangible assets,5508.6,0
34000,New Jersey,59,    Professional and business services,49597.5,34
34000,New Jersey,60,"      Professional, scientific, and technical services",30425.5,0
34000,New Jersey,61,        Legal services,4240.9,0
34000,New Jersey,62,        Computer systems design and related services,6904.6,0
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",19280,0
34000,New Jersey,64,      Management of companies and enterprises,7898.5,0
34000,New Jersey,65,      Administrative and support and waste management and remediation services,11273.5,0
34000,New Jersey,66,        Administrative and support services,9898.3,0
34000,New Jersey,67,        Waste management and remediation services,1375.2,0
34000,New Jersey,68,"    Educational services, health care, and social assistance",26790.3,0
34000,New Jersey,69,      Educational services,3754.2,32
34000,New Jersey,70,      Health care and social assistance,23036,33
34000,New Jersey,71,        Ambulatory health care services,11357.5,0
34000,New Jersey,72,        Hospitals,7649,0
34000,New Jersey,73,        Nursing and residential care facilities,2288.1,0
34000,New Jersey,74,        Social assistance,1741.4,0
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",11829.2,0
34000,New Jersey,76,"      Arts, entertainment, and recreation",2324.8,34
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",1195.9,0
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",1128.9,0
34000,New Jersey,79,      Accommodation and food services,9504.4,22
34000,New Jersey,80,        Accommodation,4961.4,0
34000,New Jersey,81,        Food services and drinking places,4543,0
34000,New Jersey,82,    Other services (except government and government enterprises),7778.1,34
34000,New Jersey,83,  Government and government enterprises,39708,0
34000,New Jersey,84,    Federal civilian,5341.2,0
34000,New Jersey,85,    Military,1549.7,0
34000,New Jersey,86,    State and local,32817.1,0
34000,New Jersey,,Addenda:,,0
34000,New Jersey,87,Natural resources and mining,812.7,0
34000,New Jersey,88,Trade,56685.9,0
34000,New Jersey,89,Transportation and utilities,17495.6,0
34000,New Jersey,91,Private goods-producing industries 2/,64376.4,0
34000,New Jersey,92,Private services-providing industries 3/,269671.2,0
35000,New Mexico,1,All industry total,55986.2,0
35000,New Mexico,2,  Private industries,42097.2,0
35000,New Mexico,3,"    Agriculture, forestry, fishing and hunting",1030.3,1
35000,New Mexico,4,      Farms,927.9,0
35000,New Mexico,5,"      Forestry, fishing, and related activities",102.4,0
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",3753.6,2
35000,New Mexico,7,      Oil and gas extraction,2665.9,0
35000,New Mexico,8,      Mining (except oil and gas),547.1,0
35000,New Mexico,9,      Support activities for mining,540.6,0
35000,New Mexico,10,    Utilities,994.5,0
35000,New Mexico,11,    Construction,2511.7,18
35000,New Mexico,12,    Manufacturing,5186.3,0
35000,New Mexico,13,      Durable goods manufacturing,3838.9,0
35000,New Mexico,14,        Wood product manufacturing,45.3,6
35000,New Mexico,15,        Nonmetallic mineral product manufacturing,139.3,11
35000,New Mexico,16,        Primary metal manufacturing,29.4,12
35000,New Mexico,17,        Fabricated metal product manufacturing,142,12
35000,New Mexico,18,        Machinery manufacturing,109.1,13
35000,New Mexico,19,        Computer and electronic product manufacturing,2952.9,14
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",27.6,14
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",119.1,15
35000,New Mexico,22,        Other transportation equipment manufacturing,102.9,15
35000,New Mexico,23,        Furniture and related product manufacturing,40.3,16
35000,New Mexico,24,        Miscellaneous manufacturing,131,16
35000,New Mexico,25,      Nondurable goods manufacturing,1347.4,0
35000,New Mexico,26,        Food and beverage and tobacco product manufacturing,315.6,3
35000,New Mexico,27,        Textile mills and textile product mills,15.7,4
