SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2007,Code 
37000,North Carolina,60,"      Professional, scientific, and technical services",20241,22
37000,North Carolina,61,        Legal services,3208.1,0
37000,North Carolina,62,        Computer systems design and related services,3670.8,0
37000,North Carolina,63,"        Miscellaneous professional, scientific, and technical services",13362.1,0
37000,North Carolina,64,      Management of companies and enterprises,8767.2,22
37000,North Carolina,65,      Administrative and support and waste management and remediation services,11011.3,22
37000,North Carolina,66,        Administrative and support services,10415,0
37000,North Carolina,67,        Waste management and remediation services,596.2,0
37000,North Carolina,68,"    Educational services, health care, and social assistance",28484.4,0
37000,North Carolina,69,      Educational services,4183.6,19
37000,North Carolina,70,      Health care and social assistance,24300.8,20
37000,North Carolina,71,        Ambulatory health care services,12307.4,0
37000,North Carolina,72,        Hospitals,6569.4,0
37000,North Carolina,73,        Nursing and residential care facilities,3079.9,0
37000,North Carolina,74,        Social assistance,2344.1,0
37000,North Carolina,75,"    Arts, entertainment, recreation, accommodation, and food services",11847.3,0
37000,North Carolina,76,"      Arts, entertainment, and recreation",2875.2,22
37000,North Carolina,77,"        Performing arts, spectator sports, museums, and related activities",1678.7,0
37000,North Carolina,78,"        Amusement, gambling, and recreation industries",1196.5,0
37000,North Carolina,79,      Accommodation and food services,8972.1,21
37000,North Carolina,80,        Accommodation,1982.8,0
37000,North Carolina,81,        Food services and drinking places,6989.3,0
37000,North Carolina,82,    Other services (except government and government enterprises),8308.5,22
37000,North Carolina,83,  Government and government enterprises,54786.6,0
37000,North Carolina,84,    Federal civilian,7121,0
37000,North Carolina,85,    Military,9510.4,0
37000,North Carolina,86,    State and local,38155.3,0
37000,North Carolina,,Addenda:,,0
37000,North Carolina,87,Natural resources and mining,4973.2,0
37000,North Carolina,88,Trade,44556.4,0
37000,North Carolina,89,Transportation and utilities,14936.1,0
37000,North Carolina,91,Private goods-producing industries 2/,112268.3,0
37000,North Carolina,92,Private services-providing industries 3/,229292.7,0
38000,North Dakota,1,All industry total,28679.7,0
38000,North Dakota,2,  Private industries,24575.4,0
38000,North Dakota,3,"    Agriculture, forestry, fishing and hunting",2502.2,23
38000,North Dakota,4,      Farms,2408.1,0
38000,North Dakota,5,"      Forestry, fishing, and related activities",94.1,0
38000,North Dakota,6,"    Mining, quarrying, and oil and gas extraction",1133.6,24
38000,North Dakota,7,      Oil and gas extraction,391.4,0
38000,North Dakota,8,      Mining (except oil and gas),276.3,0
38000,North Dakota,9,      Support activities for mining,466,0
38000,North Dakota,10,    Utilities,712.6,0
38000,North Dakota,11,    Construction,1274.9,13
38000,North Dakota,12,    Manufacturing,2650.9,0
38000,North Dakota,13,      Durable goods manufacturing,1750.4,0
38000,North Dakota,14,        Wood product manufacturing,118.7,3
38000,North Dakota,15,        Nonmetallic mineral product manufacturing,91.6,7
38000,North Dakota,16,        Primary metal manufacturing,4.7,8
38000,North Dakota,17,        Fabricated metal product manufacturing,156.3,8
38000,North Dakota,18,        Machinery manufacturing,838.6,9
38000,North Dakota,19,        Computer and electronic product manufacturing,267.6,10
38000,North Dakota,20,"        Electrical equipment, appliance, and component manufacturing",7,10
38000,North Dakota,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",90.7,11
38000,North Dakota,22,        Other transportation equipment manufacturing,108.2,11
38000,North Dakota,23,        Furniture and related product manufacturing,42.4,12
38000,North Dakota,24,        Miscellaneous manufacturing,24.6,12
38000,North Dakota,25,      Nondurable goods manufacturing,900.4,0
38000,North Dakota,26,        Food and beverage and tobacco product manufacturing,571.7,1
38000,North Dakota,27,        Textile mills and textile product mills,8.1,2
38000,North Dakota,28,"        Apparel, leather, and allied product manufacturing",4.3,2
38000,North Dakota,29,        Paper manufacturing,12.3,3
38000,North Dakota,30,        Printing and related support activities,40.8,3
38000,North Dakota,31,        Petroleum and coal products manufacturing,125.2,4
38000,North Dakota,32,        Chemical manufacturing,56.5,5
38000,North Dakota,33,        Plastics and rubber products manufacturing,81.4,6
38000,North Dakota,34,    Wholesale trade,2068.5,14
38000,North Dakota,35,    Retail trade,1911.6,14
38000,North Dakota,36,    Transportation and warehousing,1158.8,0
38000,North Dakota,37,      Air transportation,21,15
38000,North Dakota,38,      Rail transportation,424.7,15
38000,North Dakota,39,      Water transportation,1.4,15
38000,North Dakota,40,      Truck transportation,475.8,15
38000,North Dakota,41,      Transit and ground passenger transportation,50.2,15
38000,North Dakota,42,      Pipeline transportation,43.9,15
38000,North Dakota,43,      Other transportation and support activities,124.4,15
38000,North Dakota,44,      Warehousing and storage,17.2,22
38000,North Dakota,45,    Information,1074,16
38000,North Dakota,46,      Publishing industries (except Internet),453.6,0
38000,North Dakota,47,      Motion picture and sound recording industries,17.7,0
38000,North Dakota,48,      Broadcasting (except Internet) and telecommunications,530.8,0
38000,North Dakota,49,"      Data processing, hosting, and other information services",72,0
38000,North Dakota,50,"    Finance, insurance, real estate, rental, and leasing",4310.9,0
38000,North Dakota,51,      Finance and insurance,1570.1,17
38000,North Dakota,52,"        Monetary Authorities- central bank, credit intermediation, and related services",750.7,0
38000,North Dakota,53,"        Securities, commodity contracts, and other financial investments and related activities",68.4,0
38000,North Dakota,54,        Insurance carriers and related activities,745.8,0
38000,North Dakota,55,"        Funds, trusts, and other financial vehicles",5.2,0
38000,North Dakota,56,      Real estate and rental and leasing,2740.9,18
38000,North Dakota,57,        Real estate,2450.8,0
38000,North Dakota,58,        Rental and leasing services and lessors of nonfinancial intangible assets,290,0
38000,North Dakota,59,    Professional and business services,1668.3,0
38000,North Dakota,60,"      Professional, scientific, and technical services",852.8,22
38000,North Dakota,61,        Legal services,135.5,0
38000,North Dakota,62,        Computer systems design and related services,168.3,0
38000,North Dakota,63,"        Miscellaneous professional, scientific, and technical services",549,0
38000,North Dakota,64,      Management of companies and enterprises,347.7,22
38000,North Dakota,65,      Administrative and support and waste management and remediation services,467.7,22
38000,North Dakota,66,        Administrative and support services,430.1,0
38000,North Dakota,67,        Waste management and remediation services,37.7,0
38000,North Dakota,68,"    Educational services, health care, and social assistance",2431.5,0
38000,North Dakota,69,      Educational services,112.8,19
38000,North Dakota,70,      Health care and social assistance,2318.7,20
38000,North Dakota,71,        Ambulatory health care services,848.7,0
38000,North Dakota,72,        Hospitals,938,0
38000,North Dakota,73,        Nursing and residential care facilities,369.7,0
38000,North Dakota,74,        Social assistance,162.4,0
38000,North Dakota,75,"    Arts, entertainment, recreation, accommodation, and food services",1038.6,0
38000,North Dakota,76,"      Arts, entertainment, and recreation",107.7,22
38000,North Dakota,77,"        Performing arts, spectator sports, museums, and related activities",32.7,0
38000,North Dakota,78,"        Amusement, gambling, and recreation industries",75,0
38000,North Dakota,79,      Accommodation and food services,930.9,21
38000,North Dakota,80,        Accommodation,447.2,0
38000,North Dakota,81,        Food services and drinking places,483.7,0
38000,North Dakota,82,    Other services (except government and government enterprises),638.8,22
38000,North Dakota,83,  Government and government enterprises,4104.3,0
38000,North Dakota,84,    Federal civilian,551.6,0
38000,North Dakota,85,    Military,708.9,0
38000,North Dakota,86,    State and local,2843.8,0
38000,North Dakota,,Addenda:,,0
38000,North Dakota,87,Natural resources and mining,3635.9,0
38000,North Dakota,88,Trade,3980.1,0
38000,North Dakota,89,Transportation and utilities,1871.4,0
38000,North Dakota,91,Private goods-producing industries 2/,7561.6,0
38000,North Dakota,92,Private services-providing industries 3/,17013.7,0
39000,Ohio,1,All industry total,490965,0
39000,Ohio,2,  Private industries,434833.3,0
39000,Ohio,3,"    Agriculture, forestry, fishing and hunting",2741.5,23
39000,Ohio,4,      Farms,2448,0
39000,Ohio,5,"      Forestry, fishing, and related activities",293.6,0
39000,Ohio,6,"    Mining, quarrying, and oil and gas extraction",2985.9,24
39000,Ohio,7,      Oil and gas extraction,1331.3,0
39000,Ohio,8,      Mining (except oil and gas),994,0
39000,Ohio,9,      Support activities for mining,660.6,0
39000,Ohio,10,    Utilities,8439.6,0
39000,Ohio,11,    Construction,18554.2,13
39000,Ohio,12,    Manufacturing,92625.8,0
39000,Ohio,13,      Durable goods manufacturing,60168,0
39000,Ohio,14,        Wood product manufacturing,932,3
39000,Ohio,15,        Nonmetallic mineral product manufacturing,2777.7,7
39000,Ohio,16,        Primary metal manufacturing,7237,8
39000,Ohio,17,        Fabricated metal product manufacturing,11097.2,8
39000,Ohio,18,        Machinery manufacturing,7248.7,9
39000,Ohio,19,        Computer and electronic product manufacturing,3117.8,10
39000,Ohio,20,"        Electrical equipment, appliance, and component manufacturing",4005.6,10
39000,Ohio,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",14823.4,11
39000,Ohio,22,        Other transportation equipment manufacturing,5478.3,11
39000,Ohio,23,        Furniture and related product manufacturing,1523.3,12
39000,Ohio,24,        Miscellaneous manufacturing,1926.9,12
39000,Ohio,25,      Nondurable goods manufacturing,32457.8,0
39000,Ohio,26,        Food and beverage and tobacco product manufacturing,8443.6,1
39000,Ohio,27,        Textile mills and textile product mills,390,2
39000,Ohio,28,"        Apparel, leather, and allied product manufacturing",202.8,2
39000,Ohio,29,        Paper manufacturing,2531.6,3
39000,Ohio,30,        Printing and related support activities,2519.3,3
39000,Ohio,31,        Petroleum and coal products manufacturing,3235.9,4
39000,Ohio,32,        Chemical manufacturing,9958.9,5
39000,Ohio,33,        Plastics and rubber products manufacturing,5175.7,6
39000,Ohio,34,    Wholesale trade,30843.3,14
39000,Ohio,35,    Retail trade,30811.7,14
39000,Ohio,36,    Transportation and warehousing,15469.4,0
39000,Ohio,37,      Air transportation,1821.9,15
39000,Ohio,38,      Rail transportation,1158.6,15
39000,Ohio,39,      Water transportation,134.5,15
39000,Ohio,40,      Truck transportation,6125.2,15
39000,Ohio,41,      Transit and ground passenger transportation,401.7,15
39000,Ohio,42,      Pipeline transportation,156.3,15
39000,Ohio,43,      Other transportation and support activities,3256,15
39000,Ohio,44,      Warehousing and storage,2415.3,22
39000,Ohio,45,    Information,14361.8,16
39000,Ohio,46,      Publishing industries (except Internet),4681.9,0
39000,Ohio,47,      Motion picture and sound recording industries,378.4,0
39000,Ohio,48,      Broadcasting (except Internet) and telecommunications,7965.2,0
39000,Ohio,49,"      Data processing, hosting, and other information services",1336.3,0
39000,Ohio,50,"    Finance, insurance, real estate, rental, and leasing",95274,0
39000,Ohio,51,      Finance and insurance,41763.2,17
39000,Ohio,52,"        Monetary Authorities- central bank, credit intermediation, and related services",23051.2,0
39000,Ohio,53,"        Securities, commodity contracts, and other financial investments and related activities",2279.3,0
39000,Ohio,54,        Insurance carriers and related activities,16159.3,0
39000,Ohio,55,"        Funds, trusts, and other financial vehicles",273.4,0
39000,Ohio,56,      Real estate and rental and leasing,53510.7,18
39000,Ohio,57,        Real estate,47914.6,0
39000,Ohio,58,        Rental and leasing services and lessors of nonfinancial intangible assets,5596.2,0
39000,Ohio,59,    Professional and business services,53690.2,0
39000,Ohio,60,"      Professional, scientific, and technical services",25184.3,22
39000,Ohio,61,        Legal services,4901.2,0
39000,Ohio,62,        Computer systems design and related services,5105.6,0
39000,Ohio,63,"        Miscellaneous professional, scientific, and technical services",15177.6,0
39000,Ohio,64,      Management of companies and enterprises,13449.4,22
39000,Ohio,65,      Administrative and support and waste management and remediation services,15056.5,22
39000,Ohio,66,        Administrative and support services,13814.9,0
39000,Ohio,67,        Waste management and remediation services,1241.6,0
39000,Ohio,68,"    Educational services, health care, and social assistance",43442.1,0
39000,Ohio,69,      Educational services,4513.6,19
39000,Ohio,70,      Health care and social assistance,38928.4,20
39000,Ohio,71,        Ambulatory health care services,16720.7,0
39000,Ohio,72,        Hospitals,14065.6,0
39000,Ohio,73,        Nursing and residential care facilities,5438,0
39000,Ohio,74,        Social assistance,2704.1,0
39000,Ohio,75,"    Arts, entertainment, recreation, accommodation, and food services",14728.6,0
39000,Ohio,76,"      Arts, entertainment, and recreation",4189.4,22
39000,Ohio,77,"        Performing arts, spectator sports, museums, and related activities",1653.4,0
39000,Ohio,78,"        Amusement, gambling, and recreation industries",2536,0
39000,Ohio,79,      Accommodation and food services,10539.2,21
39000,Ohio,80,        Accommodation,1541.4,0
39000,Ohio,81,        Food services and drinking places,8997.8,0
39000,Ohio,82,    Other services (except government and government enterprises),10865.3,22
39000,Ohio,83,  Government and government enterprises,56131.7,0
39000,Ohio,84,    Federal civilian,8872.9,0
39000,Ohio,85,    Military,3542.5,0
39000,Ohio,86,    State and local,43716.2,0
39000,Ohio,,Addenda:,,0
39000,Ohio,87,Natural resources and mining,5727.4,0
39000,Ohio,88,Trade,61655,0
39000,Ohio,89,Transportation and utilities,23908.9,0
39000,Ohio,91,Private goods-producing industries 2/,116907.4,0
39000,Ohio,92,Private services-providing industries 3/,317925.9,0
40000,Oklahoma,1,All industry total,144893.3,0
40000,Oklahoma,2,  Private industries,121965.5,0
40000,Oklahoma,3,"    Agriculture, forestry, fishing and hunting",1862.8,23
40000,Oklahoma,4,      Farms,1667.8,0
40000,Oklahoma,5,"      Forestry, fishing, and related activities",195,0
40000,Oklahoma,6,"    Mining, quarrying, and oil and gas extraction",21592.8,24
40000,Oklahoma,7,      Oil and gas extraction,17073.6,0
40000,Oklahoma,8,      Mining (except oil and gas),359.1,0
40000,Oklahoma,9,      Support activities for mining,4160,0
40000,Oklahoma,10,    Utilities,3063.6,0
40000,Oklahoma,11,    Construction,5433.5,13
40000,Oklahoma,12,    Manufacturing,15901.6,0
40000,Oklahoma,13,      Durable goods manufacturing,9526.1,0
40000,Oklahoma,14,        Wood product manufacturing,169.1,3
40000,Oklahoma,15,        Nonmetallic mineral product manufacturing,779.7,7
40000,Oklahoma,16,        Primary metal manufacturing,340.3,8
40000,Oklahoma,17,        Fabricated metal product manufacturing,2050.4,8
40000,Oklahoma,18,        Machinery manufacturing,3495.2,9
40000,Oklahoma,19,        Computer and electronic product manufacturing,517.8,10
40000,Oklahoma,20,"        Electrical equipment, appliance, and component manufacturing",261.8,10
40000,Oklahoma,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",826.1,11
40000,Oklahoma,22,        Other transportation equipment manufacturing,514.9,11
40000,Oklahoma,23,        Furniture and related product manufacturing,147.9,12
40000,Oklahoma,24,        Miscellaneous manufacturing,422.9,12
40000,Oklahoma,25,      Nondurable goods manufacturing,6375.5,0
40000,Oklahoma,26,        Food and beverage and tobacco product manufacturing,1410.4,1
40000,Oklahoma,27,        Textile mills and textile product mills,26.6,2
40000,Oklahoma,28,"        Apparel, leather, and allied product manufacturing",149.4,2
40000,Oklahoma,29,        Paper manufacturing,583.2,3
40000,Oklahoma,30,        Printing and related support activities,229.1,3
40000,Oklahoma,31,        Petroleum and coal products manufacturing,2253.7,4
40000,Oklahoma,32,        Chemical manufacturing,668.9,5
40000,Oklahoma,33,        Plastics and rubber products manufacturing,1054.2,6
40000,Oklahoma,34,    Wholesale trade,7501.3,14
40000,Oklahoma,35,    Retail trade,8553.9,14
40000,Oklahoma,36,    Transportation and warehousing,4649.3,0
40000,Oklahoma,37,      Air transportation,850.7,15
40000,Oklahoma,38,      Rail transportation,488.2,15
40000,Oklahoma,39,      Water transportation,2.4,15
40000,Oklahoma,40,      Truck transportation,1665.8,15
40000,Oklahoma,41,      Transit and ground passenger transportation,51.7,15
40000,Oklahoma,42,      Pipeline transportation,692,15
40000,Oklahoma,43,      Other transportation and support activities,673.3,15
40000,Oklahoma,44,      Warehousing and storage,225.3,22
40000,Oklahoma,45,    Information,4369.1,16
40000,Oklahoma,46,      Publishing industries (except Internet),900.2,0
40000,Oklahoma,47,      Motion picture and sound recording industries,94,0
40000,Oklahoma,48,      Broadcasting (except Internet) and telecommunications,3184.7,0
40000,Oklahoma,49,"      Data processing, hosting, and other information services",190.2,0
40000,Oklahoma,50,"    Finance, insurance, real estate, rental, and leasing",19843.9,0
40000,Oklahoma,51,      Finance and insurance,5837.7,17
40000,Oklahoma,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2516.3,0
40000,Oklahoma,53,"        Securities, commodity contracts, and other financial investments and related activities",447,0
40000,Oklahoma,54,        Insurance carriers and related activities,2824.4,0
40000,Oklahoma,55,"        Funds, trusts, and other financial vehicles",50,0
40000,Oklahoma,56,      Real estate and rental and leasing,14006.2,18
40000,Oklahoma,57,        Real estate,10142.8,0
40000,Oklahoma,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3863.5,0
40000,Oklahoma,59,    Professional and business services,11488.8,0
40000,Oklahoma,60,"      Professional, scientific, and technical services",5582.2,22
40000,Oklahoma,61,        Legal services,1405.7,0
40000,Oklahoma,62,        Computer systems design and related services,567.1,0
40000,Oklahoma,63,"        Miscellaneous professional, scientific, and technical services",3609.4,0
40000,Oklahoma,64,      Management of companies and enterprises,1348.9,22
40000,Oklahoma,65,      Administrative and support and waste management and remediation services,4557.7,22
40000,Oklahoma,66,        Administrative and support services,4335.5,0
40000,Oklahoma,67,        Waste management and remediation services,222.2,0
40000,Oklahoma,68,"    Educational services, health care, and social assistance",9918.3,0
40000,Oklahoma,69,      Educational services,775.1,19
40000,Oklahoma,70,      Health care and social assistance,9143.2,20
40000,Oklahoma,71,        Ambulatory health care services,4576.4,0
40000,Oklahoma,72,        Hospitals,2873.7,0
40000,Oklahoma,73,        Nursing and residential care facilities,976.6,0
40000,Oklahoma,74,        Social assistance,716.5,0
40000,Oklahoma,75,"    Arts, entertainment, recreation, accommodation, and food services",4544.2,0
40000,Oklahoma,76,"      Arts, entertainment, and recreation",707.6,22
40000,Oklahoma,77,"        Performing arts, spectator sports, museums, and related activities",258.7,0
40000,Oklahoma,78,"        Amusement, gambling, and recreation industries",448.9,0
40000,Oklahoma,79,      Accommodation and food services,3836.6,21
40000,Oklahoma,80,        Accommodation,458.9,0
40000,Oklahoma,81,        Food services and drinking places,3377.6,0
40000,Oklahoma,82,    Other services (except government and government enterprises),3242.5,22
40000,Oklahoma,83,  Government and government enterprises,22927.7,0
40000,Oklahoma,84,    Federal civilian,4531.4,0
40000,Oklahoma,85,    Military,2528.2,0
40000,Oklahoma,86,    State and local,15868.2,0
40000,Oklahoma,,Addenda:,,0
40000,Oklahoma,87,Natural resources and mining,23455.5,0
40000,Oklahoma,88,Trade,16055.2,0
40000,Oklahoma,89,Transportation and utilities,7712.9,0
40000,Oklahoma,91,Private goods-producing industries 2/,44790.6,0
40000,Oklahoma,92,Private services-providing industries 3/,77174.9,0
41000,Oregon,1,All industry total,161512,0
41000,Oregon,2,  Private industries,140241.2,0
41000,Oregon,3,"    Agriculture, forestry, fishing and hunting",3578.7,23
41000,Oregon,4,      Farms,2191.7,0
41000,Oregon,5,"      Forestry, fishing, and related activities",1387,0
41000,Oregon,6,"    Mining, quarrying, and oil and gas extraction",394.4,24
41000,Oregon,7,      Oil and gas extraction,2.8,0
41000,Oregon,8,      Mining (except oil and gas),386.7,0
41000,Oregon,9,      Support activities for mining,4.9,0
41000,Oregon,10,    Utilities,1797.6,0
41000,Oregon,11,    Construction,8764.1,13
41000,Oregon,12,    Manufacturing,26110.1,0
41000,Oregon,13,      Durable goods manufacturing,21215.2,0
41000,Oregon,14,        Wood product manufacturing,1871.3,3
41000,Oregon,15,        Nonmetallic mineral product manufacturing,457.4,7
41000,Oregon,16,        Primary metal manufacturing,1161.1,8
41000,Oregon,17,        Fabricated metal product manufacturing,1409.5,8
41000,Oregon,18,        Machinery manufacturing,1248.6,9
41000,Oregon,19,        Computer and electronic product manufacturing,12286.3,10
41000,Oregon,20,"        Electrical equipment, appliance, and component manufacturing",278.3,10
41000,Oregon,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",779.8,11
41000,Oregon,22,        Other transportation equipment manufacturing,651.5,11
41000,Oregon,23,        Furniture and related product manufacturing,429.8,12
41000,Oregon,24,        Miscellaneous manufacturing,641.6,12
41000,Oregon,25,      Nondurable goods manufacturing,4894.9,0
41000,Oregon,26,        Food and beverage and tobacco product manufacturing,2271.7,1
41000,Oregon,27,        Textile mills and textile product mills,87.4,2
41000,Oregon,28,"        Apparel, leather, and allied product manufacturing",140.9,2
41000,Oregon,29,        Paper manufacturing,777,3
41000,Oregon,30,        Printing and related support activities,522.2,3
41000,Oregon,31,        Petroleum and coal products manufacturing,85.6,4
41000,Oregon,32,        Chemical manufacturing,565.1,5
41000,Oregon,33,        Plastics and rubber products manufacturing,444.9,6
41000,Oregon,34,    Wholesale trade,11045.8,14
41000,Oregon,35,    Retail trade,9151.7,14
41000,Oregon,36,    Transportation and warehousing,4636.1,0
41000,Oregon,37,      Air transportation,614.1,15
41000,Oregon,38,      Rail transportation,350.6,15
41000,Oregon,39,      Water transportation,177.4,15
41000,Oregon,40,      Truck transportation,1662.1,15
41000,Oregon,41,      Transit and ground passenger transportation,245.1,15
41000,Oregon,42,      Pipeline transportation,16.9,15
41000,Oregon,43,      Other transportation and support activities,1087.1,15
41000,Oregon,44,      Warehousing and storage,482.8,22
41000,Oregon,45,    Information,5881.9,16
41000,Oregon,46,      Publishing industries (except Internet),2848,0
41000,Oregon,47,      Motion picture and sound recording industries,382.4,0
41000,Oregon,48,      Broadcasting (except Internet) and telecommunications,1958,0
41000,Oregon,49,"      Data processing, hosting, and other information services",693.4,0
41000,Oregon,50,"    Finance, insurance, real estate, rental, and leasing",30784.5,0
41000,Oregon,51,      Finance and insurance,7266.1,17
41000,Oregon,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2788.7,0
41000,Oregon,53,"        Securities, commodity contracts, and other financial investments and related activities",745.9,0
41000,Oregon,54,        Insurance carriers and related activities,3595.6,0
41000,Oregon,55,"        Funds, trusts, and other financial vehicles",135.9,0
41000,Oregon,56,      Real estate and rental and leasing,23518.4,18
41000,Oregon,57,        Real estate,21770.4,0
41000,Oregon,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1748,0
41000,Oregon,59,    Professional and business services,15539.9,0
41000,Oregon,60,"      Professional, scientific, and technical services",7576.3,22
41000,Oregon,61,        Legal services,1645.4,0
41000,Oregon,62,        Computer systems design and related services,997.3,0
41000,Oregon,63,"        Miscellaneous professional, scientific, and technical services",4933.7,0
41000,Oregon,64,      Management of companies and enterprises,3412.7,22
41000,Oregon,65,      Administrative and support and waste management and remediation services,4550.9,22
41000,Oregon,66,        Administrative and support services,4015.3,0
41000,Oregon,67,        Waste management and remediation services,535.6,0
41000,Oregon,68,"    Educational services, health care, and social assistance",13325.5,0
41000,Oregon,69,      Educational services,1336.5,19
41000,Oregon,70,      Health care and social assistance,11989,20
41000,Oregon,71,        Ambulatory health care services,5962.8,0
41000,Oregon,72,        Hospitals,3654.3,0
41000,Oregon,73,        Nursing and residential care facilities,1220.9,0
41000,Oregon,74,        Social assistance,1151,0
41000,Oregon,75,"    Arts, entertainment, recreation, accommodation, and food services",5369.5,0
41000,Oregon,76,"      Arts, entertainment, and recreation",1142.7,22
41000,Oregon,77,"        Performing arts, spectator sports, museums, and related activities",587.1,0
41000,Oregon,78,"        Amusement, gambling, and recreation industries",555.5,0
41000,Oregon,79,      Accommodation and food services,4226.8,21
41000,Oregon,80,        Accommodation,1006.3,0
41000,Oregon,81,        Food services and drinking places,3220.4,0
41000,Oregon,82,    Other services (except government and government enterprises),3861.5,22
41000,Oregon,83,  Government and government enterprises,21270.8,0
41000,Oregon,84,    Federal civilian,3385.3,0
41000,Oregon,85,    Military,588.9,0
41000,Oregon,86,    State and local,17296.6,0
41000,Oregon,,Addenda:,,0
41000,Oregon,87,Natural resources and mining,3973.1,0
41000,Oregon,88,Trade,20197.5,0
41000,Oregon,89,Transportation and utilities,6433.7,0
41000,Oregon,91,Private goods-producing industries 2/,38847.3,0
41000,Oregon,92,Private services-providing industries 3/,101393.9,0
42000,Pennsylvania,1,All industry total,560753.4,0
42000,Pennsylvania,2,  Private industries,499320.7,0
42000,Pennsylvania,3,"    Agriculture, forestry, fishing and hunting",3177.8,23
42000,Pennsylvania,4,      Farms,2612.6,0
42000,Pennsylvania,5,"      Forestry, fishing, and related activities",565.1,0
42000,Pennsylvania,6,"    Mining, quarrying, and oil and gas extraction",5202.3,24
42000,Pennsylvania,7,      Oil and gas extraction,717.2,0
42000,Pennsylvania,8,      Mining (except oil and gas),3504.8,0
42000,Pennsylvania,9,      Support activities for mining,980.3,0
42000,Pennsylvania,10,    Utilities,10058.2,0
42000,Pennsylvania,11,    Construction,23852.1,13
42000,Pennsylvania,12,    Manufacturing,77721.4,0
42000,Pennsylvania,13,      Durable goods manufacturing,39836.2,0
42000,Pennsylvania,14,        Wood product manufacturing,1445.7,3
42000,Pennsylvania,15,        Nonmetallic mineral product manufacturing,2441,7
42000,Pennsylvania,16,        Primary metal manufacturing,7369.7,8
42000,Pennsylvania,17,        Fabricated metal product manufacturing,7535,8
42000,Pennsylvania,18,        Machinery manufacturing,5054.7,9
42000,Pennsylvania,19,        Computer and electronic product manufacturing,3783.8,10
42000,Pennsylvania,20,"        Electrical equipment, appliance, and component manufacturing",2840.8,10
42000,Pennsylvania,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1553,11
42000,Pennsylvania,22,        Other transportation equipment manufacturing,3444.6,11
42000,Pennsylvania,23,        Furniture and related product manufacturing,1402.2,12
42000,Pennsylvania,24,        Miscellaneous manufacturing,2965.8,12
42000,Pennsylvania,25,      Nondurable goods manufacturing,37885.3,0
42000,Pennsylvania,26,        Food and beverage and tobacco product manufacturing,8138.3,1
42000,Pennsylvania,27,        Textile mills and textile product mills,627.3,2
42000,Pennsylvania,28,"        Apparel, leather, and allied product manufacturing",478.8,2
42000,Pennsylvania,29,        Paper manufacturing,3676.5,3
42000,Pennsylvania,30,        Printing and related support activities,2673.8,3
42000,Pennsylvania,31,        Petroleum and coal products manufacturing,3569,4
42000,Pennsylvania,32,        Chemical manufacturing,15514.9,5
42000,Pennsylvania,33,        Plastics and rubber products manufacturing,3206.7,6
42000,Pennsylvania,34,    Wholesale trade,33821.9,14
42000,Pennsylvania,35,    Retail trade,32549.1,14
42000,Pennsylvania,36,    Transportation and warehousing,16484.2,0
42000,Pennsylvania,37,      Air transportation,1727.8,15
42000,Pennsylvania,38,      Rail transportation,923.1,15
42000,Pennsylvania,39,      Water transportation,136.2,15
42000,Pennsylvania,40,      Truck transportation,5743.9,15
42000,Pennsylvania,41,      Transit and ground passenger transportation,1299.7,15
42000,Pennsylvania,42,      Pipeline transportation,615.8,15
42000,Pennsylvania,43,      Other transportation and support activities,2656.7,15
42000,Pennsylvania,44,      Warehousing and storage,3381.1,22
42000,Pennsylvania,45,    Information,31978.5,16
42000,Pennsylvania,46,      Publishing industries (except Internet),5753.9,0
42000,Pennsylvania,47,      Motion picture and sound recording industries,787.3,0
42000,Pennsylvania,48,      Broadcasting (except Internet) and telecommunications,23487.1,0
42000,Pennsylvania,49,"      Data processing, hosting, and other information services",1950.2,0
42000,Pennsylvania,50,"    Finance, insurance, real estate, rental, and leasing",103097.9,0
42000,Pennsylvania,51,      Finance and insurance,38634.5,17
42000,Pennsylvania,52,"        Monetary Authorities- central bank, credit intermediation, and related services",11617.5,0
42000,Pennsylvania,53,"        Securities, commodity contracts, and other financial investments and related activities",6059.2,0
42000,Pennsylvania,54,        Insurance carriers and related activities,19965.6,0
42000,Pennsylvania,55,"        Funds, trusts, and other financial vehicles",992.2,0
42000,Pennsylvania,56,      Real estate and rental and leasing,64463.5,18
42000,Pennsylvania,57,        Real estate,59775.9,0
42000,Pennsylvania,58,        Rental and leasing services and lessors of nonfinancial intangible assets,4687.6,0
42000,Pennsylvania,59,    Professional and business services,69344.8,0
42000,Pennsylvania,60,"      Professional, scientific, and technical services",39501.8,22
42000,Pennsylvania,61,        Legal services,10138.3,0
42000,Pennsylvania,62,        Computer systems design and related services,5609,0
