"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27053","5","711","75","0","2000","A","","Hennepin County, Minnesota","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",303,3325,253892432,0,0,1469,76370,"",1.53,1.32,1.54,0.00,0.00,1.17,1.17,"",6,2.0,47,1.4,24108209,10.5,0,0.0,0,0.0,121,9.0,6269,8.9
"27123","5","711","75","0","2000","A","","Ramsey County, Minnesota","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",81,964,36002447,0,0,718,37331,"",1.16,1.01,0.64,0.00,0.00,0.64,0.64,"",1,1.2,116,13.7,17380703,93.3,0,0.0,0,0.0,296,70.1,15382,70.1
"27137","5","711","75","0","2000","A","","St. Louis County, Minnesota","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,172,1661828,0,0,186,9681,"",0.84,0.63,0.14,0.00,0.00,0.22,0.22,"",0,0.0,6,3.6,151886,10.1,0,0.0,0,0.0,11,6.3,557,6.1
"28000","5","711","55","0","2000","A","","Mississippi -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",91,649,13437332,0,0,398,20718,"",0.30,0.20,0.11,0.00,0.00,0.55,0.55,"",10,12.3,5,0.8,2669229,24.8,0,0.0,0,0.0,76,23.6,3997,23.9
"28047","5","711","75","0","2000","A","","Harrison County, Mississippi","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,166,3819136,0,0,442,22961,"",0.63,0.64,0.39,0.00,0.00,0.61,0.61,"",1,8.3,34,25.8,374200,10.9,0,0.0,0,0.0,-58,-11.6,-3055,-11.7
"28081","5","711","75","0","2000","A","","Lee County, Mississippi","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,133,1621525,0,0,234,12161,"",0.28,0.87,0.26,0.00,0.00,0.30,0.30,"",0,0.0,-33,-19.9,256083,18.8,0,0.0,0,0.0,75,47.2,3915,47.5
"29000","3","711","55","0","2000","A","","Missouri -- Statewide","Local Government","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",7,760,11354071,0,0,287,14935,"",2.54,4.82,5.03,0.00,0.00,1.04,1.04,"",0,0.0,72,10.5,680753,6.4,0,0.0,0,0.0,-11,-3.7,-577,-3.7
"29000","5","711","55","0","2000","A","","Missouri -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",571,8755,510466689,0,0,1121,58309,"",0.75,1.14,1.41,0.00,0.00,1.24,1.24,"",-3,-0.5,37,0.4,58832387,13.0,0,0.0,0,0.0,125,12.6,6503,12.6
"29043","5","711","75","0","2000","A","","Christian County, Missouri","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,113723,0,0,160,8321,"",0.74,0.39,0.10,0.00,0.00,0.26,0.26,"",0,0.0,-1,-6.7,-19690,-14.8,0,0.0,0,0.0,-14,-8.0,-724,-8.0
"29077","5","711","75","0","2000","A","","Greene County, Missouri","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,90,1084091,0,0,231,11990,"",0.60,0.22,0.07,0.00,0.00,0.30,0.30,"",0,0.0,14,18.4,65288,6.4,0,0.0,0,0.0,-25,-9.8,-1342,-10.1
"29095","5","711","75","0","2000","A","","Jackson County, Missouri","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",84,1823,156018711,0,0,1646,85599,"",0.94,1.61,2.56,0.00,0.00,1.59,1.59,"",-6,-6.7,67,3.8,8172114,5.5,0,0.0,0,0.0,26,1.6,1380,1.6
"29183","5","711","75","0","2000","A","","St. Charles County, Missouri","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,383,4395624,0,0,221,11487,"",0.69,1.39,0.36,0.00,0.00,0.26,0.26,"",0,0.0,189,97.4,1633104,59.1,0,0.0,0,0.0,-53,-19.3,-2759,-19.4
"29189","5","711","75","0","2000","A","","St. Louis County, Missouri","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",148,1322,125007471,0,0,1819,94583,"",0.92,0.71,1.18,0.00,0.00,1.66,1.66,"",4,2.8,-82,-5.8,24526284,24.4,0,0.0,0,0.0,443,32.2,23007,32.1
"29213","5","711","75","0","2000","A","","Taney County, Missouri","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,1930,42174203,0,0,420,21858,"",8.11,28.16,20.39,0.00,0.00,0.72,0.72,"",1,1.5,-160,-7.7,-931670,-2.2,0,0.0,0,0.0,23,5.8,1233,6.0
"29510","5","711","75","0","2000","A","","St. Louis City, Missouri","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,2199,164614062,0,0,1440,74867,"",1.01,3.05,3.96,0.00,0.00,1.30,1.30,"",0,0.0,-18,-0.8,21884476,15.3,0,0.0,0,0.0,202,16.3,10475,16.3
"30000","5","711","55","0","2000","A","","Montana -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",185,750,10376325,0,0,266,13827,"",1.02,0.69,0.26,0.00,0.00,0.38,0.38,"",10,5.7,-2,-0.3,-187477,-1.8,0,0.0,0,0.0,-4,-1.5,-217,-1.5
"30013","5","711","75","0","2000","A","","Cascade County, Montana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,88,742408,0,0,161,8397,"",0.62,0.95,0.22,0.00,0.00,0.23,0.24,"",-1,-11.1,1,1.1,63417,9.3,0,0.0,0,0.0,11,7.3,607,7.8
"30111","5","711","75","0","2000","A","","Yellowstone County, Montana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,148,1571863,0,0,204,10609,"",1.01,0.79,0.21,0.00,0.00,0.26,0.27,"",2,8.7,14,10.4,191161,13.8,0,0.0,0,0.0,5,2.5,286,2.8
"31000","5","711","55","0","2000","A","","Nebraska -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",139,1618,22779693,0,0,271,14077,"",0.57,0.64,0.22,0.00,0.00,0.34,0.34,"",-12,-7.9,82,5.3,550780,2.5,0,0.0,0,0.0,-7,-2.5,-397,-2.7
"31019","5","711","75","0","2000","A","","Buffalo County, Nebraska","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,35,351424,0,0,196,10186,"",0.66,0.53,0.15,0.00,0.00,0.29,0.29,"",-1,-20.0,4,12.9,57656,19.6,0,0.0,0,0.0,11,5.9,581,6.0
"31055","5","711","75","0","2000","A","","Douglas County, Nebraska","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,824,15076256,0,0,352,18300,"",0.87,0.87,0.33,0.00,0.00,0.38,0.38,"",-6,-9.2,34,4.3,76638,0.5,0,0.0,0,0.0,-13,-3.6,-683,-3.6
"32000","5","711","55","0","2000","A","","Nevada -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",407,3402,170028161,0,0,961,49980,"",1.73,1.16,1.20,0.00,0.00,1.04,1.04,"",39,10.6,524,18.2,24357261,16.7,0,0.0,0,0.0,-12,-1.2,-631,-1.2
"32003","5","711","75","0","2000","A","","Clark County, Nevada","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",271,2862,151299377,0,0,1017,52859,"",1.99,1.43,1.57,0.00,0.00,1.10,1.10,"",22,8.8,512,21.8,22934332,17.9,0,0.0,0,0.0,-34,-3.2,-1776,-3.3
"33000","5","711","55","0","2000","A","","New Hampshire -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",135,1906,39165130,0,0,395,20548,"",0.62,1.09,0.43,0.00,0.00,0.40,0.40,"",-1,-0.7,40,2.1,6729122,20.7,0,0.0,0,0.0,61,18.3,3168,18.2
"33009","5","711","75","0","2000","A","","Grafton County, New Hampshire","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,41,825090,0,0,387,20124,"",0.66,0.29,0.13,0.00,0.00,0.44,0.44,"",0,0.0,-8,-16.3,102689,14.2,0,0.0,0,0.0,103,36.3,5331,36.0
"33011","5","711","75","0","2000","A","","Hillsborough County, New Hampshire","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,150,3783948,0,0,485,25240,"",0.50,0.27,0.12,0.00,0.00,0.43,0.43,"",-5,-14.7,4,2.7,-116681,-3.0,0,0.0,0,0.0,-28,-5.5,-1461,-5.5
"33013","5","711","75","0","2000","A","","Merrimack County, New Hampshire","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,568,7151608,0,0,242,12595,"",0.44,2.80,0.74,0.00,0.00,0.26,0.26,"",-1,-9.1,19,3.5,4043291,130.1,0,0.0,0,0.0,133,122.0,6937,122.6
"33015","5","711","75","0","2000","A","","Rockingham County, New Hampshire","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,684,16499129,0,0,464,24133,"",0.90,1.84,0.83,0.00,0.00,0.45,0.45,"",3,7.3,4,0.6,658771,4.2,0,0.0,0,0.0,16,3.6,853,3.7
"34000","5","711","55","0","2000","A","","New Jersey -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",935,6297,333227305,0,0,1018,52916,"",0.72,0.56,0.46,0.00,0.00,0.81,0.81,"",-124,-11.7,182,3.0,10523672,3.3,0,0.0,0,0.0,3,0.3,146,0.3
"34003","5","711","75","0","2000","A","","Bergen County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",152,979,169974540,0,0,3339,173621,"",1.00,0.76,1.91,0.00,0.00,2.51,2.51,"",-22,-12.6,-59,-5.7,-6381770,-3.6,0,0.0,0,0.0,71,2.2,3694,2.2
"34009","5","711","75","0","2000","A","","Cape May County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,64,1184252,0,0,354,18408,"",0.44,0.58,0.27,0.00,0.00,0.47,0.47,"",-1,-11.1,0,0.0,-9791,-0.8,0,0.0,0,0.0,-8,-2.2,-396,-2.1
"34013","5","711","75","0","2000","A","","Essex County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",85,703,23811995,0,0,652,33880,"",0.91,0.68,0.34,0.00,0.00,0.50,0.50,"",-10,-10.5,-3,-0.4,-19220,-0.1,0,0.0,0,0.0,2,0.3,101,0.3
"34015","5","711","75","0","2000","A","","Gloucester County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,77,1660408,0,0,416,21657,"",0.79,0.31,0.14,0.00,0.00,0.45,0.45,"",-3,-13.0,-6,-7.2,-417428,-20.1,0,0.0,0,0.0,-64,-13.3,-3302,-13.2
"34021","5","711","75","0","2000","A","","Mercer County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,438,12275742,0,0,539,28048,"",0.98,0.73,0.31,0.00,0.00,0.42,0.42,"",-4,-8.5,6,1.4,-668777,-5.2,0,0.0,0,0.0,-38,-6.6,-1939,-6.5
"34023","5","711","75","0","2000","A","","Middlesex County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",52,478,13531120,0,0,544,28283,"",0.58,0.42,0.17,0.00,0.00,0.41,0.41,"",-6,-10.3,-18,-3.6,838516,6.6,0,0.0,0,0.0,52,10.6,2715,10.6
"34025","5","711","75","0","2000","A","","Monmouth County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",114,794,20563764,0,0,498,25885,"",1.36,1.19,0.52,0.00,0.00,0.43,0.43,"",-20,-14.9,99,14.2,4034598,24.4,0,0.0,0,0.0,40,8.7,2088,8.8
"34027","5","711","75","0","2000","A","","Morris County, New Jersey","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",55,255,8869724,0,0,669,34783,"",0.71,0.32,0.12,0.00,0.00,0.38,0.38,"",-4,-6.8,27,11.8,1482066,20.1,0,0.0,0,0.0,47,7.6,2440,7.5
"35000","5","711","55","0","2000","A","","New Mexico -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",226,1885,44827079,0,0,457,23786,"",1.00,0.91,0.53,0.00,0.00,0.58,0.58,"",9,4.1,63,3.5,-11892,0.0,0,0.0,0,0.0,-16,-3.4,-829,-3.4
"35043","5","711","75","0","2000","A","","Sandoval County, New Mexico","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,14,447575,0,0,608,31594,"",1.12,0.20,0.12,0.00,0.00,0.57,0.57,"",1,16.7,-2,-12.5,94551,26.8,0,0.0,0,0.0,194,46.9,10090,46.9
"35049","5","711","75","0","2000","A","","Santa Fe County, New Mexico","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,464,13289581,0,0,551,28662,"",3.04,2.80,1.90,0.00,0.00,0.68,0.68,"",7,10.9,0,0.0,788245,6.3,0,0.0,0,0.0,33,6.4,1705,6.3
"36000","5","711","55","0","2000","A","","New York -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",4920,45823,2812372058,0,0,1180,61374,"",1.98,1.88,1.72,0.00,0.00,0.91,0.91,"",32,0.7,1592,3.6,119287558,4.4,0,0.0,0,0.0,9,0.8,487,0.8
"36001","5","711","75","0","2000","A","","Albany County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,466,11165222,0,0,461,23985,"",0.60,0.70,0.31,0.00,0.00,0.45,0.45,"",1,4.0,35,8.1,1481160,15.3,0,0.0,0,0.0,29,6.7,1503,6.7
"36005","5","711","75","0","2000","A","","Bronx County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,713,138324828,0,0,3732,194049,"",0.45,1.16,4.60,0.00,0.00,3.95,3.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36027","5","711","75","0","2000","A","","Dutchess County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,311,13352749,0,0,825,42900,"",1.06,0.98,0.77,0.00,0.00,0.79,0.79,"",-4,-10.3,22,7.6,2563539,23.8,0,0.0,0,0.0,107,14.9,5589,15.0
"36029","5","711","75","0","2000","A","","Erie County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",82,1760,150494116,0,0,1645,85532,"",0.76,1.33,2.41,0.00,0.00,1.81,1.81,"",-4,-4.7,-24,-1.3,-716981,-0.5,0,0.0,0,0.0,15,0.9,776,0.9
"36031","5","711","75","0","2000","A","","Essex County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,53,729633,0,0,263,13681,"",1.97,1.19,0.45,0.00,0.00,0.37,0.37,"",4,50.0,23,76.7,256182,54.1,0,0.0,0,0.0,-40,-13.2,-2057,-13.1
"36047","5","711","75","0","2000","A","","Kings County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",164,803,26805363,0,0,642,33399,"",0.91,0.63,0.46,0.00,0.00,0.73,0.73,"",5,3.1,109,15.7,5266123,24.4,0,0.0,0,0.0,45,7.5,2344,7.5
"36055","5","711","75","0","2000","A","","Monroe County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",75,750,22133352,0,0,567,29498,"",0.93,0.65,0.36,0.00,0.00,0.56,0.56,"",-2,-2.6,-199,-21.0,1704658,8.3,0,0.0,0,0.0,153,37.0,7971,37.0
"36059","5","711","75","0","2000","A","","Nassau County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",357,3837,215691986,0,0,1081,56216,"",1.56,2.23,2.10,0.00,0.00,0.94,0.94,"",-9,-2.5,180,4.9,-8508361,-3.8,0,0.0,0,0.0,-98,-8.3,-5100,-8.3
"36061","5","711","75","0","2000","A","","New York County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2652,27140,1784040742,0,0,1264,65734,"",4.98,3.95,2.45,0.00,0.00,0.62,0.62,"",61,2.4,1522,5.9,86507014,5.1,0,0.0,0,0.0,-10,-0.8,-528,-0.8
"36065","5","711","75","0","2000","A","","Oneida County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,349,4403389,0,0,243,12611,"",1.01,1.09,0.34,0.00,0.00,0.31,0.31,"",2,8.7,37,11.9,-1663211,-27.4,0,0.0,0,0.0,-131,-35.0,-6823,-35.1
"36067","5","711","75","0","2000","A","","Onondaga County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,789,14900116,0,0,363,18893,"",0.69,1.09,0.42,0.00,0.00,0.39,0.39,"",-1,-2.4,-35,-4.2,630318,4.4,0,0.0,0,0.0,30,9.0,1582,9.1
"36069","5","711","75","0","2000","A","","Ontario County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,253,5115965,0,0,388,20201,"",2.51,1.88,0.91,0.00,0.00,0.48,0.49,"",1,3.2,-14,-5.2,-18707,-0.4,0,0.0,0,0.0,18,4.9,970,5.0
"36071","5","711","75","0","2000","A","","Orange County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,276,4848719,0,0,338,17557,"",0.92,0.80,0.32,0.00,0.00,0.40,0.40,"",2,5.9,-1,-0.4,-18577,-0.4,0,0.0,0,0.0,1,0.3,12,0.1
"36079","5","711","75","0","2000","A","","Putnam County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,59,2693854,0,0,879,45723,"",2.16,0.95,0.88,0.00,0.00,0.93,0.93,"",3,12.5,10,20.4,-241166,-8.2,0,0.0,0,0.0,-273,-23.7,-14175,-23.7
"36081","5","711","75","0","2000","A","","Queens County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",111,2240,144416580,0,0,1240,64472,"",0.64,1.62,2.00,0.00,0.00,1.23,1.23,"",-8,-6.7,-81,-3.5,20874940,16.9,0,0.0,0,0.0,216,21.1,11233,21.1
"36085","5","711","75","0","2000","A","","Richmond County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,167,4132401,0,0,476,24745,"",0.91,0.66,0.34,0.00,0.00,0.51,0.51,"",3,10.7,8,5.0,357434,9.5,0,0.0,0,0.0,19,4.2,1003,4.2
"36091","5","711","75","0","2000","A","","Saratoga County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,503,9488189,0,0,363,18860,"",1.50,2.69,1.17,0.00,0.00,0.44,0.44,"",6,24.0,24,5.0,1258381,15.3,0,0.0,0,0.0,33,10.0,1688,9.8
"36103","5","711","75","0","2000","A","","Suffolk County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",168,769,22830174,0,0,571,29691,"",0.83,0.46,0.24,0.00,0.00,0.52,0.52,"",4,2.4,80,11.6,2111037,10.2,0,0.0,0,0.0,-7,-1.2,-369,-1.2
"36105","5","711","75","0","2000","A","","Sullivan County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,209,3099784,0,0,286,14855,"",1.58,2.97,1.14,0.00,0.00,0.39,0.39,"",0,0.0,20,10.6,470591,17.9,0,0.0,0,0.0,18,6.7,926,6.6
"36111","5","711","75","0","2000","A","","Ulster County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,89,4670370,0,0,1013,52673,"",2.38,0.50,0.66,0.00,0.00,1.32,1.32,"",7,15.9,19,27.1,151537,3.4,0,0.0,0,0.0,-237,-19.0,-12346,-19.0
"36113","5","711","75","0","2000","A","","Warren County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,144,4469068,0,0,598,31107,"",1.51,1.46,1.14,0.00,0.00,0.78,0.78,"",1,6.2,-52,-26.5,174064,4.1,0,0.0,0,0.0,177,42.0,9231,42.2
"36119","5","711","75","0","2000","A","","Westchester County, New York","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",242,964,41297632,0,0,824,42840,"",1.52,0.83,0.51,0.00,0.00,0.61,0.62,"",5,2.1,54,5.9,-6841352,-14.2,0,0.0,0,0.0,-194,-19.1,-10079,-19.0
"37000","1","711","55","0","2000","A","","North Carolina -- Statewide","Federal Government","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,215,1990603,0,0,178,9255,"",3.55,5.28,1.95,0.00,0.00,0.37,0.37,"",0,0.0,64,42.4,682525,52.2,0,0.0,0,0.0,12,7.2,597,6.9
"37000","5","711","55","0","2000","A","","North Carolina -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",780,10730,494772954,0,0,887,46113,"",0.74,0.97,0.96,0.00,0.00,0.99,0.99,"",22,2.9,965,9.9,88517421,21.8,0,0.0,0,0.0,87,10.9,4511,10.8
"37001","5","711","75","0","2000","A","","Alamance County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,79,1929675,0,0,469,24401,"",0.64,0.42,0.25,0.00,0.00,0.60,0.60,"",-1,-8.3,17,27.4,530157,37.9,0,0.0,0,0.0,35,8.1,1858,8.2
"37021","5","711","75","0","2000","A","","Buncombe County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,218,4245672,0,0,375,19490,"",1.08,0.71,0.34,0.00,0.00,0.47,0.47,"",-3,-8.3,-30,-12.1,186600,4.6,0,0.0,0,0.0,60,19.0,3117,19.0
"37025","5","711","75","0","2000","A","","Cabarrus County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1479,72345398,0,0,941,48907,"",4.16,8.99,9.92,0.00,0.00,1.10,1.10,"",8,14.5,204,16.0,17036611,30.8,0,0.0,0,0.0,107,12.8,5533,12.8
"37057","5","711","75","0","2000","A","","Davidson County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,231,13587017,0,0,1129,58712,"",1.03,1.60,2.38,0.00,0.00,1.49,1.49,"",-1,-6.7,19,9.0,2091030,18.2,0,0.0,0,0.0,86,8.2,4486,8.3
"37081","5","711","75","0","2000","A","","Guilford County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,218,4469087,0,0,393,20461,"",0.61,0.27,0.12,0.00,0.00,0.42,0.42,"",6,17.1,-14,-6.0,-629512,-12.3,0,0.0,0,0.0,-30,-7.1,-1547,-7.0
"37089","5","711","75","0","2000","A","","Henderson County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,149,6011384,0,0,778,40435,"",0.62,1.49,1.43,0.00,0.00,0.96,0.96,"",0,0.0,23,18.3,751359,14.3,0,0.0,0,0.0,-26,-3.2,-1367,-3.3
"37097","5","711","75","0","2000","A","","Iredell County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",61,1042,62618367,0,0,1156,60094,"",3.69,6.43,9.06,0.00,0.00,1.41,1.41,"",4,7.0,219,26.6,14563889,30.3,0,0.0,0,0.0,34,3.0,1728,3.0
"37119","5","711","75","0","2000","A","","Mecklenburg County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",129,2510,198556990,0,0,1522,79120,"",1.01,1.71,2.22,0.00,0.00,1.30,1.30,"",7,5.7,4,0.2,46908342,30.9,0,0.0,0,0.0,358,30.8,18594,30.7
"37129","5","711","75","0","2000","A","","New Hanover County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,128,3017747,0,0,453,23576,"",0.48,0.51,0.28,0.00,0.00,0.55,0.55,"",-1,-6.7,-4,-3.0,-2851252,-48.6,0,0.0,0,0.0,-400,-46.9,-20802,-46.9
"37133","1","711","75","0","2000","A","","Onslow County, North Carolina","Federal Government","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,215,1990603,0,0,178,9255,"",309.44,507.18,275.60,0.00,0.00,0.54,0.54,"",0,0.0,64,42.4,682525,52.2,0,0.0,0,0.0,12,7.2,597,6.9
"37183","5","711","75","0","2000","A","","Wake County, North Carolina","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,1486,56479174,0,0,731,38008,"",0.58,1.35,0.97,0.00,0.00,0.72,0.72,"",11,22.4,487,48.7,4355347,8.4,0,0.0,0,0.0,-273,-27.2,-14190,-27.2
"38000","5","711","55","0","2000","A","","North Dakota -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",51,415,4881623,0,0,226,11772,"",0.47,0.47,0.15,0.00,0.00,0.32,0.32,"",9,21.4,7,1.7,176776,3.8,0,0.0,0,0.0,4,1.8,241,2.1
"39000","5","711","55","0","2000","A","","Ohio -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",835,13733,588719890,0,0,824,42870,"",0.62,0.87,0.76,0.00,0.00,0.88,0.88,"",4,0.5,1044,8.2,7718363,1.3,0,0.0,0,0.0,-57,-6.5,-2917,-6.4
"39035","5","711","75","0","2000","A","","Cuyahoga County, Ohio","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",144,4828,318103532,0,0,1267,65891,"",0.78,2.05,2.47,0.00,0.00,1.20,1.21,"",-3,-2.0,812,20.2,3672042,1.2,0,0.0,0,0.0,-239,-15.9,-12402,-15.8
